start,end,resource,detail
121377,121378,"MXM.E1.Dequant","gate/up: BF16 scale group=114"
121377,121378,"MXM.E1.Load","gate/up: INT8 IW column_block=2"
121377,121378,"MXM.W0.Dequant","gate/up: BF16 scale group=118"
121377,121378,"MXM.W0.Load","gate/up: INT8 IW column_block=2"
121377,121378,"MXM.W1.Dequant","gate/up: BF16 scale group=118"
121377,121378,"MXM.W1.Load","gate/up: INT8 IW column_block=2"
121377,121384,"MEM.E.Read","gate/up: Block8 activation reduction=4 row_block=1"
121377,121384,"MEM.W.Read","gate/up: Block8 activation reduction=4 row_block=1"
121378,121379,"MXM.E0.Dequant","gate/up: BF16 scale group=115"
121378,121379,"MXM.E0.Load","gate/up: INT8 IW column_block=3"
121378,121379,"MXM.E1.Dequant","gate/up: BF16 scale group=115"
121378,121379,"MXM.E1.Load","gate/up: INT8 IW column_block=3"
121378,121379,"MXM.W0.Dequant","gate/up: BF16 scale group=119"
121378,121379,"MXM.W0.Load","gate/up: INT8 IW column_block=3"
121378,121379,"MXM.W1.Dequant","gate/up: BF16 scale group=119"
121378,121379,"MXM.W1.Load","gate/up: INT8 IW column_block=3"
121378,121385,"MEM.E.Read","gate/up: Block8 activation reduction=4 row_block=2"
121378,121385,"MEM.W.Read","gate/up: Block8 activation reduction=4 row_block=2"
121379,121386,"MEM.E.Read","gate/up: Block8 activation reduction=4 row_block=3"
121379,121386,"MEM.W.Read","gate/up: Block8 activation reduction=4 row_block=3"
121383,121423,"MXM.E0.Compute","gate/up: Block8 wave=14 reduction=4 rows=128 partial sum dst=sram"
121383,121423,"MXM.E1.Compute","gate/up: Block8 wave=14 reduction=4 rows=128 partial sum dst=sram"
121383,121423,"MXM.W0.Compute","gate/up: Block8 wave=14 reduction=4 rows=128 partial sum dst=sram"
121383,121423,"MXM.W1.Compute","gate/up: Block8 wave=14 reduction=4 rows=128 partial sum dst=sram"
121388,121395,"MEM.E.Read","gate/up: Block8 activation reduction=4 row_block=4"
121388,121395,"MEM.W.Read","gate/up: Block8 activation reduction=4 row_block=4"
121389,121396,"MEM.E.Read","gate/up: Block8 activation reduction=4 row_block=5"
121389,121396,"MEM.W.Read","gate/up: Block8 activation reduction=4 row_block=5"
121390,121397,"MEM.E.Read","gate/up: Block8 activation reduction=4 row_block=6"
121390,121397,"MEM.W.Read","gate/up: Block8 activation reduction=4 row_block=6"
121391,121398,"MEM.E.Read","gate/up: Block8 activation reduction=4 row_block=7"
121391,121398,"MEM.W.Read","gate/up: Block8 activation reduction=4 row_block=7"
121400,121407,"MEM.E.Read","gate/up: Block8 activation reduction=4 row_block=8"
121400,121407,"MEM.W.Read","gate/up: Block8 activation reduction=4 row_block=8"
121401,121408,"MEM.E.Read","gate/up: Block8 activation reduction=4 row_block=9"
121401,121408,"MEM.W.Read","gate/up: Block8 activation reduction=4 row_block=9"
121402,121409,"MEM.E.Read","gate/up: Block8 activation reduction=4 row_block=10"
121402,121409,"MEM.W.Read","gate/up: Block8 activation reduction=4 row_block=10"
121403,121410,"MEM.E.Read","gate/up: Block8 activation reduction=4 row_block=11"
121403,121410,"MEM.W.Read","gate/up: Block8 activation reduction=4 row_block=11"
121412,121419,"MEM.E.Read","gate/up: Block8 activation reduction=4 row_block=12"
121412,121419,"MEM.W.Read","gate/up: Block8 activation reduction=4 row_block=12"
121413,121420,"MEM.E.Read","gate/up: Block8 activation reduction=4 row_block=13"
121413,121420,"MEM.W.Read","gate/up: Block8 activation reduction=4 row_block=13"
121414,121421,"MEM.E.Read","gate/up: Block8 activation reduction=4 row_block=14"
121414,121421,"MEM.W.Read","gate/up: Block8 activation reduction=4 row_block=14"
121415,121422,"MEM.E.Read","gate/up: Block8 activation reduction=4 row_block=15"
121415,121422,"MEM.W.Read","gate/up: Block8 activation reduction=4 row_block=15"
121416,121431,"MEM.E.Read","gate/up: INT8 gate/up weights wave=14 reduction=5 column_block=0"
121416,121431,"MEM.W.Read","gate/up: INT8 gate/up weights wave=14 reduction=5 column_block=0"
121417,121432,"MEM.E.Read","gate/up: INT8 gate/up weights wave=14 reduction=5 column_block=1"
121417,121432,"MEM.W.Read","gate/up: INT8 gate/up weights wave=14 reduction=5 column_block=1"
121418,121433,"MEM.E.Read","gate/up: INT8 gate/up weights wave=14 reduction=5 column_block=2"
121418,121433,"MEM.W.Read","gate/up: INT8 gate/up weights wave=14 reduction=5 column_block=2"
121419,121434,"MEM.E.Read","gate/up: INT8 gate/up weights wave=14 reduction=5 column_block=3"
121419,121434,"MEM.W.Read","gate/up: INT8 gate/up weights wave=14 reduction=5 column_block=3"
121431,121432,"MXM.E0.Dequant","gate/up: BF16 scale group=112"
121431,121432,"MXM.E0.Load","gate/up: INT8 IW column_block=0"
121431,121432,"MXM.E1.Dequant","gate/up: BF16 scale group=112"
121431,121432,"MXM.E1.Load","gate/up: INT8 IW column_block=0"
121431,121432,"MXM.W0.Dequant","gate/up: BF16 scale group=116"
121431,121432,"MXM.W0.Load","gate/up: INT8 IW column_block=0"
121431,121432,"MXM.W1.Dequant","gate/up: BF16 scale group=116"
121431,121432,"MXM.W1.Load","gate/up: INT8 IW column_block=0"
121432,121433,"MXM.E0.Dequant","gate/up: BF16 scale group=113"
121432,121433,"MXM.E0.Load","gate/up: INT8 IW column_block=1"
121432,121433,"MXM.E1.Dequant","gate/up: BF16 scale group=113"
121432,121433,"MXM.E1.Load","gate/up: INT8 IW column_block=1"
121432,121433,"MXM.W0.Dequant","gate/up: BF16 scale group=117"
121432,121433,"MXM.W0.Load","gate/up: INT8 IW column_block=1"
121432,121433,"MXM.W1.Dequant","gate/up: BF16 scale group=117"
121432,121433,"MXM.W1.Load","gate/up: INT8 IW column_block=1"
121432,121439,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=0"
121432,121439,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=0"
121433,121434,"MXM.E0.Dequant","gate/up: BF16 scale group=114"
121433,121434,"MXM.E0.Load","gate/up: INT8 IW column_block=2"
121433,121434,"MXM.E1.Dequant","gate/up: BF16 scale group=114"
121433,121434,"MXM.E1.Load","gate/up: INT8 IW column_block=2"
121433,121434,"MXM.W0.Dequant","gate/up: BF16 scale group=118"
121433,121434,"MXM.W0.Load","gate/up: INT8 IW column_block=2"
121433,121434,"MXM.W1.Dequant","gate/up: BF16 scale group=118"
121433,121434,"MXM.W1.Load","gate/up: INT8 IW column_block=2"
121433,121440,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=1"
121433,121440,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=1"
121434,121435,"MXM.E0.Dequant","gate/up: BF16 scale group=115"
121434,121435,"MXM.E0.Load","gate/up: INT8 IW column_block=3"
121434,121435,"MXM.E1.Dequant","gate/up: BF16 scale group=115"
121434,121435,"MXM.E1.Load","gate/up: INT8 IW column_block=3"
121434,121435,"MXM.W0.Dequant","gate/up: BF16 scale group=119"
121434,121435,"MXM.W0.Load","gate/up: INT8 IW column_block=3"
121434,121435,"MXM.W1.Dequant","gate/up: BF16 scale group=119"
121434,121435,"MXM.W1.Load","gate/up: INT8 IW column_block=3"
121434,121441,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=2"
121434,121441,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=2"
121435,121442,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=3"
121435,121442,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=3"
121439,121479,"MXM.E0.Compute","gate/up: Block8 wave=14 reduction=5 rows=128 partial sum dst=sram"
121439,121479,"MXM.E1.Compute","gate/up: Block8 wave=14 reduction=5 rows=128 partial sum dst=sram"
121439,121479,"MXM.W0.Compute","gate/up: Block8 wave=14 reduction=5 rows=128 partial sum dst=sram"
121439,121479,"MXM.W1.Compute","gate/up: Block8 wave=14 reduction=5 rows=128 partial sum dst=sram"
121444,121451,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=4"
121444,121451,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=4"
121445,121452,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=5"
121445,121452,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=5"
121446,121453,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=6"
121446,121453,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=6"
121447,121454,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=7"
121447,121454,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=7"
121456,121463,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=8"
121456,121463,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=8"
121457,121464,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=9"
121457,121464,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=9"
121458,121465,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=10"
121458,121465,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=10"
121459,121466,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=11"
121459,121466,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=11"
121468,121475,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=12"
121468,121475,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=12"
121469,121476,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=13"
121469,121476,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=13"
121470,121477,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=14"
121470,121477,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=14"
121471,121478,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=15"
121471,121478,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=15"
121472,121487,"MEM.E.Read","gate/up: INT8 gate/up weights wave=14 reduction=6 column_block=0"
121472,121487,"MEM.W.Read","gate/up: INT8 gate/up weights wave=14 reduction=6 column_block=0"
121473,121488,"MEM.E.Read","gate/up: INT8 gate/up weights wave=14 reduction=6 column_block=1"
121473,121488,"MEM.W.Read","gate/up: INT8 gate/up weights wave=14 reduction=6 column_block=1"
121474,121489,"MEM.E.Read","gate/up: INT8 gate/up weights wave=14 reduction=6 column_block=2"
121474,121489,"MEM.W.Read","gate/up: INT8 gate/up weights wave=14 reduction=6 column_block=2"
121475,121490,"MEM.E.Read","gate/up: INT8 gate/up weights wave=14 reduction=6 column_block=3"
121475,121490,"MEM.W.Read","gate/up: INT8 gate/up weights wave=14 reduction=6 column_block=3"
121487,121488,"MXM.E0.Dequant","gate/up: BF16 scale group=112"
121487,121488,"MXM.E0.Load","gate/up: INT8 IW column_block=0"
121487,121488,"MXM.E1.Dequant","gate/up: BF16 scale group=112"
121487,121488,"MXM.E1.Load","gate/up: INT8 IW column_block=0"
121487,121488,"MXM.W0.Dequant","gate/up: BF16 scale group=116"
121487,121488,"MXM.W0.Load","gate/up: INT8 IW column_block=0"
121487,121488,"MXM.W1.Dequant","gate/up: BF16 scale group=116"
121487,121488,"MXM.W1.Load","gate/up: INT8 IW column_block=0"
121488,121489,"MXM.E0.Dequant","gate/up: BF16 scale group=113"
121488,121489,"MXM.E0.Load","gate/up: INT8 IW column_block=1"
121488,121489,"MXM.E1.Dequant","gate/up: BF16 scale group=113"
121488,121489,"MXM.E1.Load","gate/up: INT8 IW column_block=1"
121488,121489,"MXM.W0.Dequant","gate/up: BF16 scale group=117"
121488,121489,"MXM.W0.Load","gate/up: INT8 IW column_block=1"
121488,121489,"MXM.W1.Dequant","gate/up: BF16 scale group=117"
121488,121489,"MXM.W1.Load","gate/up: INT8 IW column_block=1"
121488,121495,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=0"
121488,121495,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=0"
121489,121490,"MXM.E0.Dequant","gate/up: BF16 scale group=114"
121489,121490,"MXM.E0.Load","gate/up: INT8 IW column_block=2"
121489,121490,"MXM.E1.Dequant","gate/up: BF16 scale group=114"
121489,121490,"MXM.E1.Load","gate/up: INT8 IW column_block=2"
121489,121490,"MXM.W0.Dequant","gate/up: BF16 scale group=118"
121489,121490,"MXM.W0.Load","gate/up: INT8 IW column_block=2"
121489,121490,"MXM.W1.Dequant","gate/up: BF16 scale group=118"
121489,121490,"MXM.W1.Load","gate/up: INT8 IW column_block=2"
121489,121496,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=1"
121489,121496,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=1"
121490,121491,"MXM.E0.Dequant","gate/up: BF16 scale group=115"
121490,121491,"MXM.E0.Load","gate/up: INT8 IW column_block=3"
121490,121491,"MXM.E1.Dequant","gate/up: BF16 scale group=115"
121490,121491,"MXM.E1.Load","gate/up: INT8 IW column_block=3"
121490,121491,"MXM.W0.Dequant","gate/up: BF16 scale group=119"
121490,121491,"MXM.W0.Load","gate/up: INT8 IW column_block=3"
121490,121491,"MXM.W1.Dequant","gate/up: BF16 scale group=119"
121490,121491,"MXM.W1.Load","gate/up: INT8 IW column_block=3"
121490,121497,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=2"
121490,121497,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=2"
121491,121498,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=3"
121491,121498,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=3"
121495,121535,"MXM.E0.Compute","gate/up: Block8 wave=14 reduction=6 rows=128 partial sum dst=sram"
121495,121535,"MXM.E1.Compute","gate/up: Block8 wave=14 reduction=6 rows=128 partial sum dst=sram"
121495,121535,"MXM.W0.Compute","gate/up: Block8 wave=14 reduction=6 rows=128 partial sum dst=sram"
121495,121535,"MXM.W1.Compute","gate/up: Block8 wave=14 reduction=6 rows=128 partial sum dst=sram"
121500,121507,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=4"
121500,121507,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=4"
121501,121508,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=5"
121501,121508,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=5"
121502,121509,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=6"
121502,121509,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=6"
121503,121510,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=7"
121503,121510,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=7"
121512,121519,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=8"
121512,121519,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=8"
121513,121520,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=9"
121513,121520,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=9"
121514,121521,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=10"
121514,121521,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=10"
121515,121522,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=11"
121515,121522,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=11"
121524,121531,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=12"
121524,121531,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=12"
121525,121532,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=13"
121525,121532,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=13"
121526,121533,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=14"
121526,121533,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=14"
121527,121534,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=15"
121527,121534,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=15"
121528,121543,"MEM.E.Read","gate/up: INT8 gate/up weights wave=14 reduction=7 column_block=0"
121528,121543,"MEM.W.Read","gate/up: INT8 gate/up weights wave=14 reduction=7 column_block=0"
121529,121544,"MEM.E.Read","gate/up: INT8 gate/up weights wave=14 reduction=7 column_block=1"
121529,121544,"MEM.W.Read","gate/up: INT8 gate/up weights wave=14 reduction=7 column_block=1"
121530,121545,"MEM.E.Read","gate/up: INT8 gate/up weights wave=14 reduction=7 column_block=2"
121530,121545,"MEM.W.Read","gate/up: INT8 gate/up weights wave=14 reduction=7 column_block=2"
121531,121546,"MEM.E.Read","gate/up: INT8 gate/up weights wave=14 reduction=7 column_block=3"
121531,121546,"MEM.W.Read","gate/up: INT8 gate/up weights wave=14 reduction=7 column_block=3"
121543,121544,"MXM.E0.Dequant","gate/up: BF16 scale group=112"
121543,121544,"MXM.E0.Load","gate/up: INT8 IW column_block=0"
121543,121544,"MXM.E1.Dequant","gate/up: BF16 scale group=112"
121543,121544,"MXM.E1.Load","gate/up: INT8 IW column_block=0"
121543,121544,"MXM.W0.Dequant","gate/up: BF16 scale group=116"
121543,121544,"MXM.W0.Load","gate/up: INT8 IW column_block=0"
121543,121544,"MXM.W1.Dequant","gate/up: BF16 scale group=116"
121543,121544,"MXM.W1.Load","gate/up: INT8 IW column_block=0"
121544,121545,"MXM.E0.Dequant","gate/up: BF16 scale group=113"
121544,121545,"MXM.E0.Load","gate/up: INT8 IW column_block=1"
121544,121545,"MXM.E1.Dequant","gate/up: BF16 scale group=113"
121544,121545,"MXM.E1.Load","gate/up: INT8 IW column_block=1"
121544,121545,"MXM.W0.Dequant","gate/up: BF16 scale group=117"
121544,121545,"MXM.W0.Load","gate/up: INT8 IW column_block=1"
121544,121545,"MXM.W1.Dequant","gate/up: BF16 scale group=117"
121544,121545,"MXM.W1.Load","gate/up: INT8 IW column_block=1"
121544,121551,"MEM.E.Read","gate/up: Block8 activation reduction=7 row_block=0"
121544,121551,"MEM.W.Read","gate/up: Block8 activation reduction=7 row_block=0"
121545,121546,"MXM.E0.Dequant","gate/up: BF16 scale group=114"
121545,121546,"MXM.E0.Load","gate/up: INT8 IW column_block=2"
121545,121546,"MXM.E1.Dequant","gate/up: BF16 scale group=114"
121545,121546,"MXM.E1.Load","gate/up: INT8 IW column_block=2"
121545,121546,"MXM.W0.Dequant","gate/up: BF16 scale group=118"
121545,121546,"MXM.W0.Load","gate/up: INT8 IW column_block=2"
121545,121546,"MXM.W1.Dequant","gate/up: BF16 scale group=118"
121545,121546,"MXM.W1.Load","gate/up: INT8 IW column_block=2"
121545,121552,"MEM.E.Read","gate/up: Block8 activation reduction=7 row_block=1"
121545,121552,"MEM.W.Read","gate/up: Block8 activation reduction=7 row_block=1"
121546,121547,"MXM.E0.Dequant","gate/up: BF16 scale group=115"
121546,121547,"MXM.E0.Load","gate/up: INT8 IW column_block=3"
121546,121547,"MXM.E1.Dequant","gate/up: BF16 scale group=115"
121546,121547,"MXM.E1.Load","gate/up: INT8 IW column_block=3"
121546,121547,"MXM.W0.Dequant","gate/up: BF16 scale group=119"
121546,121547,"MXM.W0.Load","gate/up: INT8 IW column_block=3"
121546,121547,"MXM.W1.Dequant","gate/up: BF16 scale group=119"
121546,121547,"MXM.W1.Load","gate/up: INT8 IW column_block=3"
121546,121553,"MEM.E.Read","gate/up: Block8 activation reduction=7 row_block=2"
121546,121553,"MEM.W.Read","gate/up: Block8 activation reduction=7 row_block=2"
121547,121554,"MEM.E.Read","gate/up: Block8 activation reduction=7 row_block=3"
