start,end,resource,detail
18098,18099,"MEM.E.Write","slice=25 addr=7742 stream=E3"
18098,18099,"MEM.E.Write","slice=2 addr=7743 stream=E0"
18098,18099,"MEM.E.Write","slice=3 addr=7743 stream=E1"
18098,18099,"VXM.ALU0","RoPE mul"
18098,18099,"VXM.ALU1","RoPE mul"
18098,18099,"VXM.ALU2","RoPE sub -> FP16"
18098,18099,"VXM.ALU3","RoPE mul"
18098,18099,"VXM.ALU4","RoPE mul"
18098,18099,"VXM.ALU5","RoPE add -> FP16"
18099,18100,"MEM.E.Read","slice=4 addr=7127 stream=W8"
18099,18100,"MEM.E.Read","slice=5 addr=7127 stream=W9"
18099,18100,"MEM.E.Read","slice=6 addr=7127 stream=W10"
18099,18100,"MEM.E.Read","slice=7 addr=7127 stream=W11"
18099,18100,"MEM.E.Write","slice=26 addr=7742 stream=E2"
18099,18100,"MEM.E.Write","slice=27 addr=7742 stream=E3"
18099,18100,"MEM.E.Write","slice=16 addr=7742 stream=E0"
18099,18100,"MEM.E.Write","slice=17 addr=7742 stream=E1"
18099,18100,"VXM.ALU0","RoPE mul"
18099,18100,"VXM.ALU1","RoPE mul"
18099,18100,"VXM.ALU2","RoPE sub -> FP16"
18099,18100,"VXM.ALU3","RoPE mul"
18099,18100,"VXM.ALU4","RoPE mul"
18099,18100,"VXM.ALU5","RoPE add -> FP16"
18100,18101,"VXM.ALU0","RoPE mul"
18100,18101,"VXM.ALU1","RoPE mul"
18100,18101,"VXM.ALU2","RoPE sub -> FP16"
18100,18101,"VXM.ALU3","RoPE mul"
18100,18101,"VXM.ALU4","RoPE mul"
18100,18101,"VXM.ALU5","RoPE add -> FP16"
18101,18102,"MEM.E.Write","slice=28 addr=7742 stream=E2"
18101,18102,"MEM.E.Write","slice=29 addr=7742 stream=E3"
18101,18102,"MEM.E.Write","slice=18 addr=7743 stream=E2"
18101,18102,"MEM.E.Write","slice=19 addr=7743 stream=E3"
18101,18102,"MEM.E.Write","slice=8 addr=7743 stream=E0"
18101,18102,"MEM.E.Write","slice=9 addr=7743 stream=E1"
18101,18102,"VXM.ALU0","RoPE mul"
18101,18102,"VXM.ALU1","RoPE mul"
18101,18102,"VXM.ALU2","RoPE sub -> FP16"
18101,18102,"VXM.ALU3","RoPE mul"
18101,18102,"VXM.ALU4","RoPE mul"
18101,18102,"VXM.ALU5","RoPE add -> FP16"
18102,18103,"MEM.E.Write","slice=30 addr=7742 stream=E2"
18102,18103,"MEM.E.Write","slice=31 addr=7742 stream=E3"
18102,18103,"MEM.E.Write","slice=10 addr=7743 stream=E0"
18102,18103,"MEM.E.Write","slice=11 addr=7743 stream=E1"
18102,18103,"VXM.ALU0","RoPE mul"
18102,18103,"VXM.ALU1","RoPE mul"
18102,18103,"VXM.ALU2","RoPE sub -> FP16"
18102,18103,"VXM.ALU3","RoPE mul"
18102,18103,"VXM.ALU4","RoPE mul"
18102,18103,"VXM.ALU5","RoPE add -> FP16"
18103,18104,"MEM.E.Write","slice=20 addr=7743 stream=E2"
18103,18104,"MEM.E.Write","slice=21 addr=7743 stream=E3"
18103,18104,"VXM.ALU2","RoPE sub -> FP16"
18103,18104,"VXM.ALU5","RoPE add -> FP16"
18104,18105,"MEM.E.Write","slice=32 addr=7742 stream=E0"
18104,18105,"MEM.E.Write","slice=33 addr=7742 stream=E1"
18104,18105,"MEM.E.Write","slice=34 addr=7742 stream=E2"
18104,18105,"MEM.E.Write","slice=35 addr=7742 stream=E3"
18104,18105,"MEM.E.Write","slice=22 addr=7743 stream=E2"
18104,18105,"MEM.E.Write","slice=23 addr=7743 stream=E3"
18104,18105,"MEM.E.Write","slice=12 addr=7743 stream=E0"
18104,18105,"MEM.E.Write","slice=13 addr=7743 stream=E1"
18105,18106,"MEM.E.Write","slice=14 addr=7743 stream=E0"
18105,18106,"MEM.E.Write","slice=15 addr=7743 stream=E1"
18106,18107,"MEM.E.Write","slice=24 addr=7743 stream=E2"
18106,18107,"MEM.E.Write","slice=25 addr=7743 stream=E3"
18107,18108,"MEM.E.Write","slice=26 addr=7743 stream=E2"
18107,18108,"MEM.E.Write","slice=27 addr=7743 stream=E3"
18107,18108,"MEM.E.Write","slice=16 addr=7743 stream=E0"
18107,18108,"MEM.E.Write","slice=17 addr=7743 stream=E1"
18109,18110,"MEM.E.Write","slice=28 addr=7743 stream=E2"
18109,18110,"MEM.E.Write","slice=29 addr=7743 stream=E3"
18110,18111,"MEM.E.Write","slice=30 addr=7743 stream=E2"
18110,18111,"MEM.E.Write","slice=31 addr=7743 stream=E3"
18112,18113,"MEM.E.Write","slice=32 addr=7743 stream=E0"
18112,18113,"MEM.E.Write","slice=33 addr=7743 stream=E1"
18112,18113,"MEM.E.Write","slice=34 addr=7743 stream=E2"
18112,18113,"MEM.E.Write","slice=35 addr=7743 stream=E3"
18141,18142,"MEM.E.Read","slice=28 addr=1296 stream=W7"
18142,18143,"MEM.E.Read","slice=24 addr=1296 stream=W6"
18142,18143,"MEM.E.Read","slice=28 addr=1297 stream=W7"
18143,18144,"MEM.E.Read","slice=20 addr=1296 stream=W5"
18143,18144,"MEM.E.Read","slice=24 addr=1297 stream=W6"
18143,18144,"MEM.E.Read","slice=28 addr=1298 stream=W7"
18144,18145,"MEM.E.Read","slice=16 addr=1296 stream=W4"
18144,18145,"MEM.E.Read","slice=20 addr=1297 stream=W5"
18144,18145,"MEM.E.Read","slice=24 addr=1298 stream=W6"
18144,18145,"MEM.E.Read","slice=28 addr=1299 stream=W7"
18145,18146,"MEM.E.Read","slice=12 addr=1296 stream=W3"
18145,18146,"MEM.E.Read","slice=16 addr=1297 stream=W4"
18145,18146,"MEM.E.Read","slice=20 addr=1298 stream=W5"
18145,18146,"MEM.E.Read","slice=24 addr=1299 stream=W6"
18145,18146,"MEM.E.Read","slice=28 addr=1300 stream=W7"
18146,18147,"MEM.E.Read","slice=8 addr=1296 stream=W2"
18146,18147,"MEM.E.Read","slice=12 addr=1297 stream=W3"
18146,18147,"MEM.E.Read","slice=16 addr=1298 stream=W4"
18146,18147,"MEM.E.Read","slice=20 addr=1299 stream=W5"
18146,18147,"MEM.E.Read","slice=24 addr=1300 stream=W6"
18146,18147,"MEM.E.Read","slice=28 addr=1301 stream=W7"
18147,18148,"MEM.E.Read","slice=4 addr=1296 stream=W1"
18147,18148,"MEM.E.Read","slice=8 addr=1297 stream=W2"
18147,18148,"MEM.E.Read","slice=12 addr=1298 stream=W3"
18147,18148,"MEM.E.Read","slice=16 addr=1299 stream=W4"
18147,18148,"MEM.E.Read","slice=20 addr=1300 stream=W5"
18147,18148,"MEM.E.Read","slice=24 addr=1301 stream=W6"
18147,18148,"MEM.E.Read","slice=28 addr=1302 stream=W7"
18148,18149,"MEM.E.Read","slice=0 addr=1296 stream=W0"
18148,18149,"MEM.E.Read","slice=4 addr=1297 stream=W1"
18148,18149,"MEM.E.Read","slice=8 addr=1298 stream=W2"
18148,18149,"MEM.E.Read","slice=12 addr=1299 stream=W3"
18148,18149,"MEM.E.Read","slice=16 addr=1300 stream=W4"
18148,18149,"MEM.E.Read","slice=20 addr=1301 stream=W5"
18148,18149,"MEM.E.Read","slice=24 addr=1302 stream=W6"
18148,18149,"MEM.E.Read","slice=28 addr=1303 stream=W7"
18149,18150,"MEM.E.Read","slice=0 addr=1297 stream=W0"
18149,18150,"MEM.E.Read","slice=4 addr=1298 stream=W1"
18149,18150,"MEM.E.Read","slice=8 addr=1299 stream=W2"
18149,18150,"MEM.E.Read","slice=12 addr=1300 stream=W3"
18149,18150,"MEM.E.Read","slice=16 addr=1301 stream=W4"
18149,18150,"MEM.E.Read","slice=20 addr=1302 stream=W5"
18149,18150,"MEM.E.Read","slice=24 addr=1303 stream=W6"
18149,18150,"MEM.W.Read","slice=28 addr=1304 stream=W7"
18150,18151,"MEM.E.Read","slice=0 addr=1298 stream=W0"
18150,18151,"MEM.E.Read","slice=4 addr=1299 stream=W1"
18150,18151,"MEM.E.Read","slice=8 addr=1300 stream=W2"
18150,18151,"MEM.E.Read","slice=12 addr=1301 stream=W3"
18150,18151,"MEM.E.Read","slice=16 addr=1302 stream=W4"
18150,18151,"MEM.E.Read","slice=20 addr=1303 stream=W5"
18150,18151,"MEM.W.Read","slice=24 addr=1304 stream=W6"
18150,18151,"MEM.W.Read","slice=28 addr=1305 stream=W7"
18150,18151,"VXM.ALU0-7","dequant mul"
18151,18152,"MEM.E.Read","slice=0 addr=1299 stream=W0"
18151,18152,"MEM.E.Read","slice=4 addr=1300 stream=W1"
18151,18152,"MEM.E.Read","slice=8 addr=1301 stream=W2"
18151,18152,"MEM.E.Read","slice=12 addr=1302 stream=W3"
18151,18152,"MEM.E.Read","slice=16 addr=1303 stream=W4"
18151,18152,"MEM.W.Read","slice=20 addr=1304 stream=W5"
18151,18152,"MEM.W.Read","slice=24 addr=1305 stream=W6"
18151,18152,"MEM.W.Read","slice=28 addr=1306 stream=W7"
18151,18152,"VXM.ALU0-7","dequant mul"
18151,18152,"VXM.ALU8-15","dequant cast FP16"
18152,18153,"MEM.E.Read","slice=0 addr=1300 stream=W0"
18152,18153,"MEM.E.Read","slice=4 addr=1301 stream=W1"
18152,18153,"MEM.E.Read","slice=8 addr=1302 stream=W2"
18152,18153,"MEM.E.Read","slice=12 addr=1303 stream=W3"
18152,18153,"MEM.W.Read","slice=16 addr=1304 stream=W4"
18152,18153,"MEM.W.Read","slice=20 addr=1305 stream=W5"
18152,18153,"MEM.W.Read","slice=24 addr=1306 stream=W6"
18152,18153,"MEM.W.Read","slice=28 addr=1307 stream=W7"
18152,18153,"VXM.ALU0-7","dequant mul"
18152,18153,"VXM.ALU8-15","dequant cast FP16"
18153,18154,"MEM.E.Read","slice=0 addr=1301 stream=W0"
18153,18154,"MEM.E.Read","slice=4 addr=1302 stream=W1"
18153,18154,"MEM.E.Read","slice=8 addr=1303 stream=W2"
18153,18154,"MEM.W.Read","slice=12 addr=1304 stream=W3"
18153,18154,"MEM.W.Read","slice=16 addr=1305 stream=W4"
18153,18154,"MEM.W.Read","slice=20 addr=1306 stream=W5"
18153,18154,"MEM.W.Read","slice=24 addr=1307 stream=W6"
18153,18154,"MEM.W.Read","slice=28 addr=1308 stream=W7"
18153,18154,"VXM.ALU0-7","dequant mul"
18153,18154,"VXM.ALU8-15","dequant cast FP16"
18154,18155,"MEM.E.Read","slice=0 addr=1302 stream=W0"
18154,18155,"MEM.E.Read","slice=4 addr=1303 stream=W1"
18154,18155,"MEM.W.Read","slice=8 addr=1304 stream=W2"
18154,18155,"MEM.W.Read","slice=12 addr=1305 stream=W3"
18154,18155,"MEM.W.Read","slice=16 addr=1306 stream=W4"
18154,18155,"MEM.W.Read","slice=20 addr=1307 stream=W5"
18154,18155,"MEM.W.Read","slice=24 addr=1308 stream=W6"
18154,18155,"MEM.W.Read","slice=28 addr=1309 stream=W7"
18154,18155,"VXM.ALU0-7","dequant mul"
18154,18155,"VXM.ALU8-15","dequant cast FP16"
18155,18156,"MEM.E.Read","slice=0 addr=1303 stream=W0"
18155,18156,"MEM.W.Read","slice=4 addr=1304 stream=W1"
18155,18156,"MEM.W.Read","slice=8 addr=1305 stream=W2"
18155,18156,"MEM.W.Read","slice=12 addr=1306 stream=W3"
18155,18156,"MEM.W.Read","slice=16 addr=1307 stream=W4"
18155,18156,"MEM.W.Read","slice=20 addr=1308 stream=W5"
18155,18156,"MEM.W.Read","slice=24 addr=1309 stream=W6"
18155,18156,"MEM.W.Read","slice=28 addr=1310 stream=W7"
18155,18156,"VXM.ALU0-7","dequant mul"
18155,18156,"VXM.ALU8-15","dequant cast FP16"
18156,18157,"MEM.W.Read","slice=0 addr=1304 stream=W0"
18156,18157,"MEM.W.Read","slice=4 addr=1305 stream=W1"
18156,18157,"MEM.W.Read","slice=8 addr=1306 stream=W2"
18156,18157,"MEM.W.Read","slice=12 addr=1307 stream=W3"
18156,18157,"MEM.W.Read","slice=16 addr=1308 stream=W4"
18156,18157,"MEM.W.Read","slice=20 addr=1309 stream=W5"
18156,18157,"MEM.W.Read","slice=24 addr=1310 stream=W6"
18156,18157,"MEM.W.Read","slice=28 addr=1311 stream=W7"
18156,18157,"VXM.ALU0-7","dequant mul"
18156,18157,"VXM.ALU8-15","dequant cast FP16"
18157,18158,"MEM.W.Read","slice=0 addr=1305 stream=W0"
18157,18158,"MEM.W.Read","slice=4 addr=1306 stream=W1"
18157,18158,"MEM.W.Read","slice=8 addr=1307 stream=W2"
18157,18158,"MEM.W.Read","slice=12 addr=1308 stream=W3"
18157,18158,"MEM.W.Read","slice=16 addr=1309 stream=W4"
18157,18158,"MEM.W.Read","slice=20 addr=1310 stream=W5"
18157,18158,"MEM.W.Read","slice=24 addr=1311 stream=W6"
18157,18158,"VXM.ALU0-7","dequant mul"
18157,18158,"VXM.ALU8-15","dequant cast FP16"
18158,18159,"MEM.W.Read","slice=0 addr=1306 stream=W0"
18158,18159,"MEM.W.Read","slice=4 addr=1307 stream=W1"
18158,18159,"MEM.W.Read","slice=8 addr=1308 stream=W2"
18158,18159,"MEM.W.Read","slice=12 addr=1309 stream=W3"
18158,18159,"MEM.W.Read","slice=16 addr=1310 stream=W4"
18158,18159,"MEM.W.Read","slice=20 addr=1311 stream=W5"
18158,18159,"VXM.ALU0-7","dequant mul"
18158,18159,"VXM.ALU8-15","dequant cast FP16"
18159,18160,"MEM.W.Read","slice=0 addr=1307 stream=W0"
18159,18160,"MEM.W.Read","slice=4 addr=1308 stream=W1"
18159,18160,"MEM.W.Read","slice=8 addr=1309 stream=W2"
18159,18160,"MEM.W.Read","slice=12 addr=1310 stream=W3"
18159,18160,"MEM.W.Read","slice=16 addr=1311 stream=W4"
18159,18160,"VXM.ALU0-7","dequant mul"
18159,18160,"VXM.ALU8-15","dequant cast FP16"
18160,18161,"MEM.W.Read","slice=0 addr=1308 stream=W0"
18160,18161,"MEM.W.Read","slice=4 addr=1309 stream=W1"
18160,18161,"MEM.W.Read","slice=8 addr=1310 stream=W2"
18160,18161,"MEM.W.Read","slice=12 addr=1311 stream=W3"
18160,18161,"VXM.ALU0-7","dequant mul"
18160,18161,"VXM.ALU8-15","dequant cast FP16"
18161,18162,"MEM.W.Read","slice=0 addr=1309 stream=W0"
18161,18162,"MEM.W.Read","slice=4 addr=1310 stream=W1"
18161,18162,"MEM.W.Read","slice=8 addr=1311 stream=W2"
18161,18162,"VXM.ALU0-7","dequant mul"
18161,18162,"VXM.ALU8-15","dequant cast FP16"
18162,18163,"MEM.W.Read","slice=0 addr=1310 stream=W0"
18162,18163,"MEM.W.Read","slice=4 addr=1311 stream=W1"
18162,18163,"VXM.ALU0-7","dequant mul"
18162,18163,"VXM.ALU8-15","dequant cast FP16"
18163,18164,"MEM.W.Read","slice=0 addr=1311 stream=W0"
18163,18164,"VXM.ALU0-7","dequant mul"
18163,18164,"VXM.ALU8-15","dequant cast FP16"
18164,18165,"VXM.ALU0-7","dequant mul"
18164,18165,"VXM.ALU8-15","dequant cast FP16"
18165,18166,"VXM.ALU0-7","dequant mul"
18165,18166,"VXM.ALU8-15","dequant cast FP16"
18166,18167,"MXM.E0.Load","IW buffer=0 column=3"
18166,18167,"VXM.ALU8-15","dequant cast FP16"
18167,18168,"MXM.E0.Load","IW buffer=0 column=2"
18168,18169,"MXM.E0.Load","IW buffer=0 column=1"
18169,18170,"MXM.E0.Load","IW buffer=0 column=0"
18170,18171,"MXM.E1.Load","IW buffer=0 column=3"
18171,18172,"MXM.E1.Load","IW buffer=0 column=2"
18172,18173,"MXM.E1.Load","IW buffer=0 column=1"
18173,18174,"MXM.E1.Load","IW buffer=0 column=0"
18174,18175,"MXM.W0.Load","IW buffer=0 column=3"
18175,18176,"MEM.E.Read","slice=32 addr=0 stream=E0"
18175,18176,"MEM.E.Read","slice=33 addr=0 stream=E1"
18175,18176,"MEM.E.Read","slice=34 addr=0 stream=E2"
18175,18176,"MEM.E.Read","slice=35 addr=0 stream=E3"
18175,18176,"MEM.W.Read","slice=32 addr=0 stream=E0"
18175,18176,"MEM.W.Read","slice=33 addr=0 stream=E1"
18175,18176,"MEM.W.Read","slice=34 addr=0 stream=E2"
18175,18176,"MEM.W.Read","slice=35 addr=0 stream=E3"
18175,18176,"MXM.W0.Load","IW buffer=0 column=2"
18176,18177,"MXM.W0.Load","IW buffer=0 column=1"
18176,18207,"MEM.E.Read","slice=32 addr=0 stream=E0 count=31 stride=1"
18176,18207,"MEM.E.Read","slice=33 addr=0 stream=E1 count=31 stride=1"
18176,18207,"MEM.E.Read","slice=34 addr=0 stream=E2 count=31 stride=1"
18176,18207,"MEM.E.Read","slice=35 addr=0 stream=E3 count=31 stride=1"
18176,18207,"MEM.W.Read","slice=32 addr=0 stream=E0 count=31 stride=1"
18176,18207,"MEM.W.Read","slice=33 addr=0 stream=E1 count=31 stride=1"
18176,18207,"MEM.W.Read","slice=34 addr=0 stream=E2 count=31 stride=1"
18176,18207,"MEM.W.Read","slice=35 addr=0 stream=E3 count=31 stride=1"
18177,18178,"MXM.W0.Load","IW buffer=0 column=0"
18178,18179,"MXM.W1.Load","IW buffer=0 column=3"
18179,18180,"MXM.W1.Load","IW buffer=0 column=2"
18180,18181,"MXM.W1.Load","IW buffer=0 column=1"
18181,18182,"MXM.W1.Load","IW buffer=0 column=0"
18182,18214,"MXM.E0.Compute","Compute buffer=0 act=E0 out=W0 acc=1152 stride=1 dst=sram retain"
18182,18214,"MXM.E1.Compute","Compute buffer=0 act=E2 out=W4 acc=1152 stride=1 dst=sram retain"
18182,18214,"MXM.W0.Compute","Compute buffer=0 act=E0 out=W0 acc=1280 stride=1 dst=sram retain"
18182,18214,"MXM.W1.Compute","Compute buffer=0 act=E2 out=W4 acc=1280 stride=1 dst=sram retain"
18213,18214,"MEM.E.Read","slice=32 addr=32 stream=E0"
18213,18214,"MEM.E.Read","slice=33 addr=32 stream=E1"
18213,18214,"MEM.E.Read","slice=34 addr=32 stream=E2"
18213,18214,"MEM.E.Read","slice=35 addr=32 stream=E3"
18213,18214,"MEM.W.Read","slice=32 addr=32 stream=E0"
18213,18214,"MEM.W.Read","slice=33 addr=32 stream=E1"
18213,18214,"MEM.W.Read","slice=34 addr=32 stream=E2"
18213,18214,"MEM.W.Read","slice=35 addr=32 stream=E3"
18214,18220,"MXM.E0.Tail","control + datapath drain"
18214,18220,"MXM.E1.Tail","control + datapath drain"
18214,18220,"MXM.W0.Tail","control + datapath drain"
18214,18220,"MXM.W1.Tail","control + datapath drain"
18214,18245,"MEM.E.Read","slice=32 addr=32 stream=E0 count=31 stride=1"
18214,18245,"MEM.E.Read","slice=33 addr=32 stream=E1 count=31 stride=1"
18214,18245,"MEM.E.Read","slice=34 addr=32 stream=E2 count=31 stride=1"
18214,18245,"MEM.E.Read","slice=35 addr=32 stream=E3 count=31 stride=1"
18214,18245,"MEM.W.Read","slice=32 addr=32 stream=E0 count=31 stride=1"
18214,18245,"MEM.W.Read","slice=33 addr=32 stream=E1 count=31 stride=1"
18214,18245,"MEM.W.Read","slice=34 addr=32 stream=E2 count=31 stride=1"
18214,18245,"MEM.W.Read","slice=35 addr=32 stream=E3 count=31 stride=1"
18220,18252,"MXM.E0.Compute","Compute buffer=0 act=E0 out=W0 acc=1184 stride=1 dst=sram retain"
18220,18252,"MXM.E1.Compute","Compute buffer=0 act=E2 out=W4 acc=1184 stride=1 dst=sram retain"
18220,18252,"MXM.W0.Compute","Compute buffer=0 act=E0 out=W0 acc=1312 stride=1 dst=sram retain"
18220,18252,"MXM.W1.Compute","Compute buffer=0 act=E2 out=W4 acc=1312 stride=1 dst=sram retain"
18251,18252,"MEM.E.Read","slice=32 addr=64 stream=E0"
18251,18252,"MEM.E.Read","slice=33 addr=64 stream=E1"
18251,18252,"MEM.E.Read","slice=34 addr=64 stream=E2"
18251,18252,"MEM.E.Read","slice=35 addr=64 stream=E3"
18251,18252,"MEM.W.Read","slice=32 addr=64 stream=E0"
18251,18252,"MEM.W.Read","slice=33 addr=64 stream=E1"
18251,18252,"MEM.W.Read","slice=34 addr=64 stream=E2"
18251,18252,"MEM.W.Read","slice=35 addr=64 stream=E3"
18252,18258,"MXM.E0.Tail","control + datapath drain"
18252,18258,"MXM.E1.Tail","control + datapath drain"
18252,18258,"MXM.W0.Tail","control + datapath drain"
18252,18258,"MXM.W1.Tail","control + datapath drain"
18252,18283,"MEM.E.Read","slice=32 addr=64 stream=E0 count=31 stride=1"
18252,18283,"MEM.E.Read","slice=33 addr=64 stream=E1 count=31 stride=1"
18252,18283,"MEM.E.Read","slice=34 addr=64 stream=E2 count=31 stride=1"
18252,18283,"MEM.E.Read","slice=35 addr=64 stream=E3 count=31 stride=1"
18252,18283,"MEM.W.Read","slice=32 addr=64 stream=E0 count=31 stride=1"
18252,18283,"MEM.W.Read","slice=33 addr=64 stream=E1 count=31 stride=1"
18252,18283,"MEM.W.Read","slice=34 addr=64 stream=E2 count=31 stride=1"
18252,18283,"MEM.W.Read","slice=35 addr=64 stream=E3 count=31 stride=1"
18258,18290,"MXM.E0.Compute","Compute buffer=0 act=E0 out=W0 acc=1216 stride=1 dst=sram retain"
18258,18290,"MXM.E1.Compute","Compute buffer=0 act=E2 out=W4 acc=1216 stride=1 dst=sram retain"
18258,18290,"MXM.W0.Compute","Compute buffer=0 act=E0 out=W0 acc=1344 stride=1 dst=sram retain"
18258,18290,"MXM.W1.Compute","Compute buffer=0 act=E2 out=W4 acc=1344 stride=1 dst=sram retain"
18289,18290,"MEM.E.Read","slice=32 addr=96 stream=E0"
18289,18290,"MEM.E.Read","slice=33 addr=96 stream=E1"
18289,18290,"MEM.E.Read","slice=34 addr=96 stream=E2"
18289,18290,"MEM.E.Read","slice=35 addr=96 stream=E3"
18289,18290,"MEM.W.Read","slice=32 addr=96 stream=E0"
18289,18290,"MEM.W.Read","slice=33 addr=96 stream=E1"
18289,18290,"MEM.W.Read","slice=34 addr=96 stream=E2"
18289,18290,"MEM.W.Read","slice=35 addr=96 stream=E3"
18290,18296,"MXM.E0.Tail","control + datapath drain"
18290,18296,"MXM.E1.Tail","control + datapath drain"
18290,18296,"MXM.W0.Tail","control + datapath drain"
18290,18296,"MXM.W1.Tail","control + datapath drain"
18290,18321,"MEM.E.Read","slice=32 addr=96 stream=E0 count=31 stride=1"
18290,18321,"MEM.E.Read","slice=33 addr=96 stream=E1 count=31 stride=1"
18290,18321,"MEM.E.Read","slice=34 addr=96 stream=E2 count=31 stride=1"
18290,18321,"MEM.E.Read","slice=35 addr=96 stream=E3 count=31 stride=1"
18290,18321,"MEM.W.Read","slice=32 addr=96 stream=E0 count=31 stride=1"
18290,18321,"MEM.W.Read","slice=33 addr=96 stream=E1 count=31 stride=1"
18290,18321,"MEM.W.Read","slice=34 addr=96 stream=E2 count=31 stride=1"
18290,18321,"MEM.W.Read","slice=35 addr=96 stream=E3 count=31 stride=1"
18296,18328,"MXM.E0.Compute","Compute buffer=0 act=E0 out=W0 acc=1248 stride=1 dst=sram retain"
18296,18328,"MXM.E1.Compute","Compute buffer=0 act=E2 out=W4 acc=1248 stride=1 dst=sram retain"
18296,18328,"MXM.W0.Compute","Compute buffer=0 act=E0 out=W0 acc=1376 stride=1 dst=sram retain"
18296,18328,"MXM.W1.Compute","Compute buffer=0 act=E2 out=W4 acc=1376 stride=1 dst=sram retain"
18328,18334,"MXM.E0.Tail","control + datapath drain"
18328,18334,"MXM.E1.Tail","control + datapath drain"
18328,18334,"MXM.W0.Tail","control + datapath drain"
18328,18334,"MXM.W1.Tail","control + datapath drain"
18335,18336,"MEM.E.Read","slice=28 addr=1312 stream=W7"
18336,18337,"MEM.E.Read","slice=24 addr=1312 stream=W6"
18336,18337,"MEM.E.Read","slice=28 addr=1313 stream=W7"
18337,18338,"MEM.E.Read","slice=20 addr=1312 stream=W5"
18337,18338,"MEM.E.Read","slice=24 addr=1313 stream=W6"
18337,18338,"MEM.E.Read","slice=28 addr=1314 stream=W7"
18338,18339,"MEM.E.Read","slice=16 addr=1312 stream=W4"
18338,18339,"MEM.E.Read","slice=20 addr=1313 stream=W5"
18338,18339,"MEM.E.Read","slice=24 addr=1314 stream=W6"
18338,18339,"MEM.E.Read","slice=28 addr=1315 stream=W7"
18339,18340,"MEM.E.Read","slice=12 addr=1312 stream=W3"
18339,18340,"MEM.E.Read","slice=16 addr=1313 stream=W4"
18339,18340,"MEM.E.Read","slice=20 addr=1314 stream=W5"
18339,18340,"MEM.E.Read","slice=24 addr=1315 stream=W6"
18339,18340,"MEM.E.Read","slice=28 addr=1316 stream=W7"
18340,18341,"MEM.E.Read","slice=8 addr=1312 stream=W2"
18340,18341,"MEM.E.Read","slice=12 addr=1313 stream=W3"
18340,18341,"MEM.E.Read","slice=16 addr=1314 stream=W4"
18340,18341,"MEM.E.Read","slice=20 addr=1315 stream=W5"
18340,18341,"MEM.E.Read","slice=24 addr=1316 stream=W6"
18340,18341,"MEM.E.Read","slice=28 addr=1317 stream=W7"
18341,18342,"MEM.E.Read","slice=4 addr=1312 stream=W1"
18341,18342,"MEM.E.Read","slice=8 addr=1313 stream=W2"
18341,18342,"MEM.E.Read","slice=12 addr=1314 stream=W3"
18341,18342,"MEM.E.Read","slice=16 addr=1315 stream=W4"
18341,18342,"MEM.E.Read","slice=20 addr=1316 stream=W5"
18341,18342,"MEM.E.Read","slice=24 addr=1317 stream=W6"
18341,18342,"MEM.E.Read","slice=28 addr=1318 stream=W7"
18342,18343,"MEM.E.Read","slice=0 addr=1312 stream=W0"
18342,18343,"MEM.E.Read","slice=4 addr=1313 stream=W1"
18342,18343,"MEM.E.Read","slice=8 addr=1314 stream=W2"
18342,18343,"MEM.E.Read","slice=12 addr=1315 stream=W3"
18342,18343,"MEM.E.Read","slice=16 addr=1316 stream=W4"
18342,18343,"MEM.E.Read","slice=20 addr=1317 stream=W5"
18342,18343,"MEM.E.Read","slice=24 addr=1318 stream=W6"
18342,18343,"MEM.E.Read","slice=28 addr=1319 stream=W7"
18343,18344,"MEM.E.Read","slice=0 addr=1313 stream=W0"
18343,18344,"MEM.E.Read","slice=4 addr=1314 stream=W1"
18343,18344,"MEM.E.Read","slice=8 addr=1315 stream=W2"
18343,18344,"MEM.E.Read","slice=12 addr=1316 stream=W3"
18343,18344,"MEM.E.Read","slice=16 addr=1317 stream=W4"
18343,18344,"MEM.E.Read","slice=20 addr=1318 stream=W5"
18343,18344,"MEM.E.Read","slice=24 addr=1319 stream=W6"
18343,18344,"MEM.W.Read","slice=28 addr=1320 stream=W7"
18344,18345,"MEM.E.Read","slice=0 addr=1314 stream=W0"
18344,18345,"MEM.E.Read","slice=4 addr=1315 stream=W1"
18344,18345,"MEM.E.Read","slice=8 addr=1316 stream=W2"
18344,18345,"MEM.E.Read","slice=12 addr=1317 stream=W3"
18344,18345,"MEM.E.Read","slice=16 addr=1318 stream=W4"
18344,18345,"MEM.E.Read","slice=20 addr=1319 stream=W5"
18344,18345,"MEM.W.Read","slice=24 addr=1320 stream=W6"
18344,18345,"MEM.W.Read","slice=28 addr=1321 stream=W7"
18344,18345,"VXM.ALU0-7","dequant mul"
18345,18346,"MEM.E.Read","slice=0 addr=1315 stream=W0"
18345,18346,"MEM.E.Read","slice=4 addr=1316 stream=W1"
18345,18346,"MEM.E.Read","slice=8 addr=1317 stream=W2"
18345,18346,"MEM.E.Read","slice=12 addr=1318 stream=W3"
18345,18346,"MEM.E.Read","slice=16 addr=1319 stream=W4"
18345,18346,"MEM.W.Read","slice=20 addr=1320 stream=W5"
18345,18346,"MEM.W.Read","slice=24 addr=1321 stream=W6"
18345,18346,"MEM.W.Read","slice=28 addr=1322 stream=W7"
18345,18346,"VXM.ALU0-7","dequant mul"
18345,18346,"VXM.ALU8-15","dequant cast FP16"
