start,end,resource,detail
37160,37167,"MEM.W.Read","gate/up: Block8 activation reduction=4 row_block=3"
37164,37204,"MXM.E0.Compute","gate/up: Block8 wave=0 reduction=4 rows=128 partial sum dst=sram"
37164,37204,"MXM.E1.Compute","gate/up: Block8 wave=0 reduction=4 rows=128 partial sum dst=sram"
37164,37204,"MXM.W0.Compute","gate/up: Block8 wave=0 reduction=4 rows=128 partial sum dst=sram"
37164,37204,"MXM.W1.Compute","gate/up: Block8 wave=0 reduction=4 rows=128 partial sum dst=sram"
37169,37176,"MEM.E.Read","gate/up: Block8 activation reduction=4 row_block=4"
37169,37176,"MEM.W.Read","gate/up: Block8 activation reduction=4 row_block=4"
37170,37177,"MEM.E.Read","gate/up: Block8 activation reduction=4 row_block=5"
37170,37177,"MEM.W.Read","gate/up: Block8 activation reduction=4 row_block=5"
37171,37178,"MEM.E.Read","gate/up: Block8 activation reduction=4 row_block=6"
37171,37178,"MEM.W.Read","gate/up: Block8 activation reduction=4 row_block=6"
37172,37179,"MEM.E.Read","gate/up: Block8 activation reduction=4 row_block=7"
37172,37179,"MEM.W.Read","gate/up: Block8 activation reduction=4 row_block=7"
37181,37188,"MEM.E.Read","gate/up: Block8 activation reduction=4 row_block=8"
37181,37188,"MEM.W.Read","gate/up: Block8 activation reduction=4 row_block=8"
37182,37189,"MEM.E.Read","gate/up: Block8 activation reduction=4 row_block=9"
37182,37189,"MEM.W.Read","gate/up: Block8 activation reduction=4 row_block=9"
37183,37190,"MEM.E.Read","gate/up: Block8 activation reduction=4 row_block=10"
37183,37190,"MEM.W.Read","gate/up: Block8 activation reduction=4 row_block=10"
37184,37191,"MEM.E.Read","gate/up: Block8 activation reduction=4 row_block=11"
37184,37191,"MEM.W.Read","gate/up: Block8 activation reduction=4 row_block=11"
37193,37200,"MEM.E.Read","gate/up: Block8 activation reduction=4 row_block=12"
37193,37200,"MEM.W.Read","gate/up: Block8 activation reduction=4 row_block=12"
37194,37201,"MEM.E.Read","gate/up: Block8 activation reduction=4 row_block=13"
37194,37201,"MEM.W.Read","gate/up: Block8 activation reduction=4 row_block=13"
37195,37202,"MEM.E.Read","gate/up: Block8 activation reduction=4 row_block=14"
37195,37202,"MEM.W.Read","gate/up: Block8 activation reduction=4 row_block=14"
37196,37203,"MEM.E.Read","gate/up: Block8 activation reduction=4 row_block=15"
37196,37203,"MEM.W.Read","gate/up: Block8 activation reduction=4 row_block=15"
37197,37212,"MEM.E.Read","gate/up: INT8 gate/up weights wave=0 reduction=5 column_block=0"
37197,37212,"MEM.W.Read","gate/up: INT8 gate/up weights wave=0 reduction=5 column_block=0"
37198,37213,"MEM.E.Read","gate/up: INT8 gate/up weights wave=0 reduction=5 column_block=1"
37198,37213,"MEM.W.Read","gate/up: INT8 gate/up weights wave=0 reduction=5 column_block=1"
37199,37214,"MEM.E.Read","gate/up: INT8 gate/up weights wave=0 reduction=5 column_block=2"
37199,37214,"MEM.W.Read","gate/up: INT8 gate/up weights wave=0 reduction=5 column_block=2"
37200,37215,"MEM.E.Read","gate/up: INT8 gate/up weights wave=0 reduction=5 column_block=3"
37200,37215,"MEM.W.Read","gate/up: INT8 gate/up weights wave=0 reduction=5 column_block=3"
37212,37213,"MXM.E0.Dequant","gate/up: BF16 scale group=0"
37212,37213,"MXM.E0.Load","gate/up: INT8 IW column_block=0"
37212,37213,"MXM.E1.Dequant","gate/up: BF16 scale group=0"
37212,37213,"MXM.E1.Load","gate/up: INT8 IW column_block=0"
37212,37213,"MXM.W0.Dequant","gate/up: BF16 scale group=4"
37212,37213,"MXM.W0.Load","gate/up: INT8 IW column_block=0"
37212,37213,"MXM.W1.Dequant","gate/up: BF16 scale group=4"
37212,37213,"MXM.W1.Load","gate/up: INT8 IW column_block=0"
37213,37214,"MXM.E0.Dequant","gate/up: BF16 scale group=1"
37213,37214,"MXM.E0.Load","gate/up: INT8 IW column_block=1"
37213,37214,"MXM.E1.Dequant","gate/up: BF16 scale group=1"
37213,37214,"MXM.E1.Load","gate/up: INT8 IW column_block=1"
37213,37214,"MXM.W0.Dequant","gate/up: BF16 scale group=5"
37213,37214,"MXM.W0.Load","gate/up: INT8 IW column_block=1"
37213,37214,"MXM.W1.Dequant","gate/up: BF16 scale group=5"
37213,37214,"MXM.W1.Load","gate/up: INT8 IW column_block=1"
37213,37220,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=0"
37213,37220,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=0"
37214,37215,"MXM.E0.Dequant","gate/up: BF16 scale group=2"
37214,37215,"MXM.E0.Load","gate/up: INT8 IW column_block=2"
37214,37215,"MXM.E1.Dequant","gate/up: BF16 scale group=2"
37214,37215,"MXM.E1.Load","gate/up: INT8 IW column_block=2"
37214,37215,"MXM.W0.Dequant","gate/up: BF16 scale group=6"
37214,37215,"MXM.W0.Load","gate/up: INT8 IW column_block=2"
37214,37215,"MXM.W1.Dequant","gate/up: BF16 scale group=6"
37214,37215,"MXM.W1.Load","gate/up: INT8 IW column_block=2"
37214,37221,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=1"
37214,37221,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=1"
37215,37216,"MXM.E0.Dequant","gate/up: BF16 scale group=3"
37215,37216,"MXM.E0.Load","gate/up: INT8 IW column_block=3"
37215,37216,"MXM.E1.Dequant","gate/up: BF16 scale group=3"
37215,37216,"MXM.E1.Load","gate/up: INT8 IW column_block=3"
37215,37216,"MXM.W0.Dequant","gate/up: BF16 scale group=7"
37215,37216,"MXM.W0.Load","gate/up: INT8 IW column_block=3"
37215,37216,"MXM.W1.Dequant","gate/up: BF16 scale group=7"
37215,37216,"MXM.W1.Load","gate/up: INT8 IW column_block=3"
37215,37222,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=2"
37215,37222,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=2"
37216,37223,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=3"
37216,37223,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=3"
37220,37260,"MXM.E0.Compute","gate/up: Block8 wave=0 reduction=5 rows=128 partial sum dst=sram"
37220,37260,"MXM.E1.Compute","gate/up: Block8 wave=0 reduction=5 rows=128 partial sum dst=sram"
37220,37260,"MXM.W0.Compute","gate/up: Block8 wave=0 reduction=5 rows=128 partial sum dst=sram"
37220,37260,"MXM.W1.Compute","gate/up: Block8 wave=0 reduction=5 rows=128 partial sum dst=sram"
37225,37232,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=4"
37225,37232,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=4"
37226,37233,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=5"
37226,37233,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=5"
37227,37234,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=6"
37227,37234,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=6"
37228,37235,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=7"
37228,37235,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=7"
37237,37244,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=8"
37237,37244,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=8"
37238,37245,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=9"
37238,37245,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=9"
37239,37246,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=10"
37239,37246,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=10"
37240,37247,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=11"
37240,37247,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=11"
37249,37256,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=12"
37249,37256,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=12"
37250,37257,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=13"
37250,37257,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=13"
37251,37258,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=14"
37251,37258,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=14"
37252,37259,"MEM.E.Read","gate/up: Block8 activation reduction=5 row_block=15"
37252,37259,"MEM.W.Read","gate/up: Block8 activation reduction=5 row_block=15"
37253,37268,"MEM.E.Read","gate/up: INT8 gate/up weights wave=0 reduction=6 column_block=0"
37253,37268,"MEM.W.Read","gate/up: INT8 gate/up weights wave=0 reduction=6 column_block=0"
37254,37269,"MEM.E.Read","gate/up: INT8 gate/up weights wave=0 reduction=6 column_block=1"
37254,37269,"MEM.W.Read","gate/up: INT8 gate/up weights wave=0 reduction=6 column_block=1"
37255,37270,"MEM.E.Read","gate/up: INT8 gate/up weights wave=0 reduction=6 column_block=2"
37255,37270,"MEM.W.Read","gate/up: INT8 gate/up weights wave=0 reduction=6 column_block=2"
37256,37271,"MEM.E.Read","gate/up: INT8 gate/up weights wave=0 reduction=6 column_block=3"
37256,37271,"MEM.W.Read","gate/up: INT8 gate/up weights wave=0 reduction=6 column_block=3"
37268,37269,"MXM.E0.Dequant","gate/up: BF16 scale group=0"
37268,37269,"MXM.E0.Load","gate/up: INT8 IW column_block=0"
37268,37269,"MXM.E1.Dequant","gate/up: BF16 scale group=0"
37268,37269,"MXM.E1.Load","gate/up: INT8 IW column_block=0"
37268,37269,"MXM.W0.Dequant","gate/up: BF16 scale group=4"
37268,37269,"MXM.W0.Load","gate/up: INT8 IW column_block=0"
37268,37269,"MXM.W1.Dequant","gate/up: BF16 scale group=4"
37268,37269,"MXM.W1.Load","gate/up: INT8 IW column_block=0"
37269,37270,"MXM.E0.Dequant","gate/up: BF16 scale group=1"
37269,37270,"MXM.E0.Load","gate/up: INT8 IW column_block=1"
37269,37270,"MXM.E1.Dequant","gate/up: BF16 scale group=1"
37269,37270,"MXM.E1.Load","gate/up: INT8 IW column_block=1"
37269,37270,"MXM.W0.Dequant","gate/up: BF16 scale group=5"
37269,37270,"MXM.W0.Load","gate/up: INT8 IW column_block=1"
37269,37270,"MXM.W1.Dequant","gate/up: BF16 scale group=5"
37269,37270,"MXM.W1.Load","gate/up: INT8 IW column_block=1"
37269,37276,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=0"
37269,37276,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=0"
37270,37271,"MXM.E0.Dequant","gate/up: BF16 scale group=2"
37270,37271,"MXM.E0.Load","gate/up: INT8 IW column_block=2"
37270,37271,"MXM.E1.Dequant","gate/up: BF16 scale group=2"
37270,37271,"MXM.E1.Load","gate/up: INT8 IW column_block=2"
37270,37271,"MXM.W0.Dequant","gate/up: BF16 scale group=6"
37270,37271,"MXM.W0.Load","gate/up: INT8 IW column_block=2"
37270,37271,"MXM.W1.Dequant","gate/up: BF16 scale group=6"
37270,37271,"MXM.W1.Load","gate/up: INT8 IW column_block=2"
37270,37277,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=1"
37270,37277,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=1"
37271,37272,"MXM.E0.Dequant","gate/up: BF16 scale group=3"
37271,37272,"MXM.E0.Load","gate/up: INT8 IW column_block=3"
37271,37272,"MXM.E1.Dequant","gate/up: BF16 scale group=3"
37271,37272,"MXM.E1.Load","gate/up: INT8 IW column_block=3"
37271,37272,"MXM.W0.Dequant","gate/up: BF16 scale group=7"
37271,37272,"MXM.W0.Load","gate/up: INT8 IW column_block=3"
37271,37272,"MXM.W1.Dequant","gate/up: BF16 scale group=7"
37271,37272,"MXM.W1.Load","gate/up: INT8 IW column_block=3"
37271,37278,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=2"
37271,37278,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=2"
37272,37279,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=3"
37272,37279,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=3"
37276,37316,"MXM.E0.Compute","gate/up: Block8 wave=0 reduction=6 rows=128 partial sum dst=sram"
37276,37316,"MXM.E1.Compute","gate/up: Block8 wave=0 reduction=6 rows=128 partial sum dst=sram"
37276,37316,"MXM.W0.Compute","gate/up: Block8 wave=0 reduction=6 rows=128 partial sum dst=sram"
37276,37316,"MXM.W1.Compute","gate/up: Block8 wave=0 reduction=6 rows=128 partial sum dst=sram"
37281,37288,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=4"
37281,37288,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=4"
37282,37289,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=5"
37282,37289,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=5"
37283,37290,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=6"
37283,37290,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=6"
37284,37291,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=7"
37284,37291,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=7"
37293,37300,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=8"
37293,37300,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=8"
37294,37301,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=9"
37294,37301,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=9"
37295,37302,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=10"
37295,37302,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=10"
37296,37303,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=11"
37296,37303,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=11"
37305,37312,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=12"
37305,37312,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=12"
37306,37313,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=13"
37306,37313,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=13"
37307,37314,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=14"
37307,37314,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=14"
37308,37315,"MEM.E.Read","gate/up: Block8 activation reduction=6 row_block=15"
37308,37315,"MEM.W.Read","gate/up: Block8 activation reduction=6 row_block=15"
37309,37324,"MEM.E.Read","gate/up: INT8 gate/up weights wave=0 reduction=7 column_block=0"
37309,37324,"MEM.W.Read","gate/up: INT8 gate/up weights wave=0 reduction=7 column_block=0"
37310,37325,"MEM.E.Read","gate/up: INT8 gate/up weights wave=0 reduction=7 column_block=1"
37310,37325,"MEM.W.Read","gate/up: INT8 gate/up weights wave=0 reduction=7 column_block=1"
37311,37326,"MEM.E.Read","gate/up: INT8 gate/up weights wave=0 reduction=7 column_block=2"
37311,37326,"MEM.W.Read","gate/up: INT8 gate/up weights wave=0 reduction=7 column_block=2"
37312,37327,"MEM.E.Read","gate/up: INT8 gate/up weights wave=0 reduction=7 column_block=3"
37312,37327,"MEM.W.Read","gate/up: INT8 gate/up weights wave=0 reduction=7 column_block=3"
37324,37325,"MXM.E0.Dequant","gate/up: BF16 scale group=0"
37324,37325,"MXM.E0.Load","gate/up: INT8 IW column_block=0"
37324,37325,"MXM.E1.Dequant","gate/up: BF16 scale group=0"
37324,37325,"MXM.E1.Load","gate/up: INT8 IW column_block=0"
37324,37325,"MXM.W0.Dequant","gate/up: BF16 scale group=4"
37324,37325,"MXM.W0.Load","gate/up: INT8 IW column_block=0"
37324,37325,"MXM.W1.Dequant","gate/up: BF16 scale group=4"
37324,37325,"MXM.W1.Load","gate/up: INT8 IW column_block=0"
37325,37326,"MXM.E0.Dequant","gate/up: BF16 scale group=1"
37325,37326,"MXM.E0.Load","gate/up: INT8 IW column_block=1"
37325,37326,"MXM.E1.Dequant","gate/up: BF16 scale group=1"
37325,37326,"MXM.E1.Load","gate/up: INT8 IW column_block=1"
37325,37326,"MXM.W0.Dequant","gate/up: BF16 scale group=5"
37325,37326,"MXM.W0.Load","gate/up: INT8 IW column_block=1"
37325,37326,"MXM.W1.Dequant","gate/up: BF16 scale group=5"
37325,37326,"MXM.W1.Load","gate/up: INT8 IW column_block=1"
37325,37332,"MEM.E.Read","gate/up: Block8 activation reduction=7 row_block=0"
37325,37332,"MEM.W.Read","gate/up: Block8 activation reduction=7 row_block=0"
37326,37327,"MXM.E0.Dequant","gate/up: BF16 scale group=2"
37326,37327,"MXM.E0.Load","gate/up: INT8 IW column_block=2"
37326,37327,"MXM.E1.Dequant","gate/up: BF16 scale group=2"
37326,37327,"MXM.E1.Load","gate/up: INT8 IW column_block=2"
37326,37327,"MXM.W0.Dequant","gate/up: BF16 scale group=6"
37326,37327,"MXM.W0.Load","gate/up: INT8 IW column_block=2"
37326,37327,"MXM.W1.Dequant","gate/up: BF16 scale group=6"
37326,37327,"MXM.W1.Load","gate/up: INT8 IW column_block=2"
37326,37333,"MEM.E.Read","gate/up: Block8 activation reduction=7 row_block=1"
37326,37333,"MEM.W.Read","gate/up: Block8 activation reduction=7 row_block=1"
37327,37328,"MXM.E0.Dequant","gate/up: BF16 scale group=3"
37327,37328,"MXM.E0.Load","gate/up: INT8 IW column_block=3"
37327,37328,"MXM.E1.Dequant","gate/up: BF16 scale group=3"
37327,37328,"MXM.E1.Load","gate/up: INT8 IW column_block=3"
37327,37328,"MXM.W0.Dequant","gate/up: BF16 scale group=7"
37327,37328,"MXM.W0.Load","gate/up: INT8 IW column_block=3"
37327,37328,"MXM.W1.Dequant","gate/up: BF16 scale group=7"
37327,37328,"MXM.W1.Load","gate/up: INT8 IW column_block=3"
37327,37334,"MEM.E.Read","gate/up: Block8 activation reduction=7 row_block=2"
37327,37334,"MEM.W.Read","gate/up: Block8 activation reduction=7 row_block=2"
37328,37335,"MEM.E.Read","gate/up: Block8 activation reduction=7 row_block=3"
37328,37335,"MEM.W.Read","gate/up: Block8 activation reduction=7 row_block=3"
37332,37372,"MXM.E0.Compute","gate/up: Block8 wave=0 reduction=7 rows=128 partial sum dst=sram"
37332,37372,"MXM.E1.Compute","gate/up: Block8 wave=0 reduction=7 rows=128 partial sum dst=sram"
37332,37372,"MXM.W0.Compute","gate/up: Block8 wave=0 reduction=7 rows=128 partial sum dst=sram"
37332,37372,"MXM.W1.Compute","gate/up: Block8 wave=0 reduction=7 rows=128 partial sum dst=sram"
37337,37344,"MEM.E.Read","gate/up: Block8 activation reduction=7 row_block=4"
37337,37344,"MEM.W.Read","gate/up: Block8 activation reduction=7 row_block=4"
37338,37345,"MEM.E.Read","gate/up: Block8 activation reduction=7 row_block=5"
37338,37345,"MEM.W.Read","gate/up: Block8 activation reduction=7 row_block=5"
37339,37346,"MEM.E.Read","gate/up: Block8 activation reduction=7 row_block=6"
37339,37346,"MEM.W.Read","gate/up: Block8 activation reduction=7 row_block=6"
37340,37347,"MEM.E.Read","gate/up: Block8 activation reduction=7 row_block=7"
37340,37347,"MEM.W.Read","gate/up: Block8 activation reduction=7 row_block=7"
37349,37356,"MEM.E.Read","gate/up: Block8 activation reduction=7 row_block=8"
37349,37356,"MEM.W.Read","gate/up: Block8 activation reduction=7 row_block=8"
37350,37357,"MEM.E.Read","gate/up: Block8 activation reduction=7 row_block=9"
37350,37357,"MEM.W.Read","gate/up: Block8 activation reduction=7 row_block=9"
37351,37358,"MEM.E.Read","gate/up: Block8 activation reduction=7 row_block=10"
37351,37358,"MEM.W.Read","gate/up: Block8 activation reduction=7 row_block=10"
37352,37359,"MEM.E.Read","gate/up: Block8 activation reduction=7 row_block=11"
37352,37359,"MEM.W.Read","gate/up: Block8 activation reduction=7 row_block=11"
37361,37368,"MEM.E.Read","gate/up: Block8 activation reduction=7 row_block=12"
37361,37368,"MEM.W.Read","gate/up: Block8 activation reduction=7 row_block=12"
37362,37369,"MEM.E.Read","gate/up: Block8 activation reduction=7 row_block=13"
37362,37369,"MEM.W.Read","gate/up: Block8 activation reduction=7 row_block=13"
37363,37370,"MEM.E.Read","gate/up: Block8 activation reduction=7 row_block=14"
37363,37370,"MEM.W.Read","gate/up: Block8 activation reduction=7 row_block=14"
37364,37371,"MEM.E.Read","gate/up: Block8 activation reduction=7 row_block=15"
37364,37371,"MEM.W.Read","gate/up: Block8 activation reduction=7 row_block=15"
37365,37380,"MEM.E.Read","gate/up: INT8 gate/up weights wave=0 reduction=8 column_block=0"
37365,37380,"MEM.W.Read","gate/up: INT8 gate/up weights wave=0 reduction=8 column_block=0"
37366,37381,"MEM.E.Read","gate/up: INT8 gate/up weights wave=0 reduction=8 column_block=1"
37366,37381,"MEM.W.Read","gate/up: INT8 gate/up weights wave=0 reduction=8 column_block=1"
37367,37382,"MEM.E.Read","gate/up: INT8 gate/up weights wave=0 reduction=8 column_block=2"
37367,37382,"MEM.W.Read","gate/up: INT8 gate/up weights wave=0 reduction=8 column_block=2"
