start,end,resource,detail
170223,170224,"VXM.ALU1","swiglu: gate * up wave=7 row=62"
170223,170224,"VXM.ALU10","swiglu: BF16 remote write wave=7 row=57"
170223,170224,"VXM.ALU2","swiglu: exp(-gate) wave=7 row=61"
170223,170224,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=7 row=60"
170223,170224,"VXM.ALU4","swiglu: reciprocal wave=7 row=59"
170223,170224,"VXM.ALU5","swiglu: product delay wave=7 row=61"
170223,170224,"VXM.ALU6","swiglu: product delay wave=7 row=60"
170223,170224,"VXM.ALU7","swiglu: product delay wave=7 row=59"
170223,170224,"VXM.ALU8","swiglu: SwiGLU multiply wave=7 row=58"
170223,170224,"VXM.ALU9","swiglu: BF16 local write wave=7 row=57"
170223,170226,"MEM.E.Read","swiglu: FP32 gate/up wave=7 row=65"
170224,170225,"MEM.E.Write","swiglu: BF16 packed activation reduction=14 row_block=5"
170224,170225,"MEM.E.Write","swiglu: BF16 packed activation reduction=14 row_block=6"
170224,170225,"MEM.W.Write","swiglu: BF16 packed activation reduction=14 row_block=5"
170224,170225,"MEM.W.Write","swiglu: BF16 packed activation reduction=14 row_block=6"
170224,170225,"VXM.ALU0","swiglu: negate gate wave=7 row=63"
170224,170225,"VXM.ALU1","swiglu: gate * up wave=7 row=63"
170224,170225,"VXM.ALU10","swiglu: BF16 remote write wave=7 row=58"
170224,170225,"VXM.ALU2","swiglu: exp(-gate) wave=7 row=62"
170224,170225,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=7 row=61"
170224,170225,"VXM.ALU4","swiglu: reciprocal wave=7 row=60"
170224,170225,"VXM.ALU5","swiglu: product delay wave=7 row=62"
170224,170225,"VXM.ALU6","swiglu: product delay wave=7 row=61"
170224,170225,"VXM.ALU7","swiglu: product delay wave=7 row=60"
170224,170225,"VXM.ALU8","swiglu: SwiGLU multiply wave=7 row=59"
170224,170225,"VXM.ALU9","swiglu: BF16 local write wave=7 row=58"
170224,170227,"MEM.E.Read","swiglu: FP32 gate/up wave=7 row=66"
170225,170226,"MEM.E.Write","swiglu: BF16 packed activation reduction=14 row_block=5"
170225,170226,"MEM.W.Write","swiglu: BF16 packed activation reduction=14 row_block=5"
170225,170226,"VXM.ALU0","swiglu: negate gate wave=7 row=64"
170225,170226,"VXM.ALU1","swiglu: gate * up wave=7 row=64"
170225,170226,"VXM.ALU10","swiglu: BF16 remote write wave=7 row=59"
170225,170226,"VXM.ALU2","swiglu: exp(-gate) wave=7 row=63"
170225,170226,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=7 row=62"
170225,170226,"VXM.ALU4","swiglu: reciprocal wave=7 row=61"
170225,170226,"VXM.ALU5","swiglu: product delay wave=7 row=63"
170225,170226,"VXM.ALU6","swiglu: product delay wave=7 row=62"
170225,170226,"VXM.ALU7","swiglu: product delay wave=7 row=61"
170225,170226,"VXM.ALU8","swiglu: SwiGLU multiply wave=7 row=60"
170225,170226,"VXM.ALU9","swiglu: BF16 local write wave=7 row=59"
170225,170228,"MEM.E.Read","swiglu: FP32 gate/up wave=7 row=67"
170226,170227,"MEM.E.Write","swiglu: BF16 packed activation reduction=14 row_block=6"
170226,170227,"MEM.W.Write","swiglu: BF16 packed activation reduction=14 row_block=6"
170226,170227,"VXM.ALU0","swiglu: negate gate wave=7 row=65"
170226,170227,"VXM.ALU1","swiglu: gate * up wave=7 row=65"
170226,170227,"VXM.ALU10","swiglu: BF16 remote write wave=7 row=60"
170226,170227,"VXM.ALU2","swiglu: exp(-gate) wave=7 row=64"
170226,170227,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=7 row=63"
170226,170227,"VXM.ALU4","swiglu: reciprocal wave=7 row=62"
170226,170227,"VXM.ALU5","swiglu: product delay wave=7 row=64"
170226,170227,"VXM.ALU6","swiglu: product delay wave=7 row=63"
170226,170227,"VXM.ALU7","swiglu: product delay wave=7 row=62"
170226,170227,"VXM.ALU8","swiglu: SwiGLU multiply wave=7 row=61"
170226,170227,"VXM.ALU9","swiglu: BF16 local write wave=7 row=60"
170226,170229,"MEM.E.Read","swiglu: FP32 gate/up wave=7 row=68"
170227,170228,"MEM.E.Write","swiglu: BF16 packed activation reduction=14 row_block=6"
170227,170228,"MEM.W.Write","swiglu: BF16 packed activation reduction=14 row_block=6"
170227,170228,"VXM.ALU0","swiglu: negate gate wave=7 row=66"
170227,170228,"VXM.ALU1","swiglu: gate * up wave=7 row=66"
170227,170228,"VXM.ALU10","swiglu: BF16 remote write wave=7 row=61"
170227,170228,"VXM.ALU2","swiglu: exp(-gate) wave=7 row=65"
170227,170228,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=7 row=64"
170227,170228,"VXM.ALU4","swiglu: reciprocal wave=7 row=63"
170227,170228,"VXM.ALU5","swiglu: product delay wave=7 row=65"
170227,170228,"VXM.ALU6","swiglu: product delay wave=7 row=64"
170227,170228,"VXM.ALU7","swiglu: product delay wave=7 row=63"
170227,170228,"VXM.ALU8","swiglu: SwiGLU multiply wave=7 row=62"
170227,170228,"VXM.ALU9","swiglu: BF16 local write wave=7 row=61"
170227,170230,"MEM.E.Read","swiglu: FP32 gate/up wave=7 row=69"
170228,170229,"VXM.ALU0","swiglu: negate gate wave=7 row=67"
170228,170229,"VXM.ALU1","swiglu: gate * up wave=7 row=67"
170228,170229,"VXM.ALU10","swiglu: BF16 remote write wave=7 row=62"
170228,170229,"VXM.ALU2","swiglu: exp(-gate) wave=7 row=66"
170228,170229,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=7 row=65"
170228,170229,"VXM.ALU4","swiglu: reciprocal wave=7 row=64"
170228,170229,"VXM.ALU5","swiglu: product delay wave=7 row=66"
170228,170229,"VXM.ALU6","swiglu: product delay wave=7 row=65"
170228,170229,"VXM.ALU7","swiglu: product delay wave=7 row=64"
170228,170229,"VXM.ALU8","swiglu: SwiGLU multiply wave=7 row=63"
170228,170229,"VXM.ALU9","swiglu: BF16 local write wave=7 row=62"
170228,170231,"MEM.E.Read","swiglu: FP32 gate/up wave=7 row=70"
170229,170230,"MEM.E.Write","swiglu: BF16 packed activation reduction=14 row_block=6"
170229,170230,"MEM.W.Write","swiglu: BF16 packed activation reduction=14 row_block=6"
170229,170230,"VXM.ALU0","swiglu: negate gate wave=7 row=68"
170229,170230,"VXM.ALU1","swiglu: gate * up wave=7 row=68"
170229,170230,"VXM.ALU10","swiglu: BF16 remote write wave=7 row=63"
170229,170230,"VXM.ALU2","swiglu: exp(-gate) wave=7 row=67"
170229,170230,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=7 row=66"
170229,170230,"VXM.ALU4","swiglu: reciprocal wave=7 row=65"
170229,170230,"VXM.ALU5","swiglu: product delay wave=7 row=67"
170229,170230,"VXM.ALU6","swiglu: product delay wave=7 row=66"
170229,170230,"VXM.ALU7","swiglu: product delay wave=7 row=65"
170229,170230,"VXM.ALU8","swiglu: SwiGLU multiply wave=7 row=64"
170229,170230,"VXM.ALU9","swiglu: BF16 local write wave=7 row=63"
170229,170232,"MEM.E.Read","swiglu: FP32 gate/up wave=7 row=71"
170230,170231,"MEM.E.Write","swiglu: BF16 packed activation reduction=14 row_block=6"
170230,170231,"MEM.W.Write","swiglu: BF16 packed activation reduction=14 row_block=6"
170230,170231,"VXM.ALU0","swiglu: negate gate wave=7 row=69"
170230,170231,"VXM.ALU1","swiglu: gate * up wave=7 row=69"
170230,170231,"VXM.ALU10","swiglu: BF16 remote write wave=7 row=64"
170230,170231,"VXM.ALU2","swiglu: exp(-gate) wave=7 row=68"
170230,170231,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=7 row=67"
170230,170231,"VXM.ALU4","swiglu: reciprocal wave=7 row=66"
170230,170231,"VXM.ALU5","swiglu: product delay wave=7 row=68"
170230,170231,"VXM.ALU6","swiglu: product delay wave=7 row=67"
170230,170231,"VXM.ALU7","swiglu: product delay wave=7 row=66"
170230,170231,"VXM.ALU8","swiglu: SwiGLU multiply wave=7 row=65"
170230,170231,"VXM.ALU9","swiglu: BF16 local write wave=7 row=64"
170230,170233,"MEM.E.Read","swiglu: FP32 gate/up wave=7 row=72"
170231,170232,"MEM.E.Write","swiglu: BF16 packed activation reduction=14 row_block=7"
170231,170232,"MEM.W.Write","swiglu: BF16 packed activation reduction=14 row_block=7"
170231,170232,"VXM.ALU0","swiglu: negate gate wave=7 row=70"
170231,170232,"VXM.ALU1","swiglu: gate * up wave=7 row=70"
170231,170232,"VXM.ALU10","swiglu: BF16 remote write wave=7 row=65"
170231,170232,"VXM.ALU2","swiglu: exp(-gate) wave=7 row=69"
170231,170232,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=7 row=68"
170231,170232,"VXM.ALU4","swiglu: reciprocal wave=7 row=67"
170231,170232,"VXM.ALU5","swiglu: product delay wave=7 row=69"
170231,170232,"VXM.ALU6","swiglu: product delay wave=7 row=68"
170231,170232,"VXM.ALU7","swiglu: product delay wave=7 row=67"
170231,170232,"VXM.ALU8","swiglu: SwiGLU multiply wave=7 row=66"
170231,170232,"VXM.ALU9","swiglu: BF16 local write wave=7 row=65"
170231,170234,"MEM.E.Read","swiglu: FP32 gate/up wave=7 row=73"
170232,170233,"MEM.E.Write","swiglu: BF16 packed activation reduction=14 row_block=6"
170232,170233,"MEM.E.Write","swiglu: BF16 packed activation reduction=14 row_block=7"
170232,170233,"MEM.W.Write","swiglu: BF16 packed activation reduction=14 row_block=6"
170232,170233,"MEM.W.Write","swiglu: BF16 packed activation reduction=14 row_block=7"
170232,170233,"VXM.ALU0","swiglu: negate gate wave=7 row=71"
170232,170233,"VXM.ALU1","swiglu: gate * up wave=7 row=71"
170232,170233,"VXM.ALU10","swiglu: BF16 remote write wave=7 row=66"
170232,170233,"VXM.ALU2","swiglu: exp(-gate) wave=7 row=70"
170232,170233,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=7 row=69"
170232,170233,"VXM.ALU4","swiglu: reciprocal wave=7 row=68"
170232,170233,"VXM.ALU5","swiglu: product delay wave=7 row=70"
170232,170233,"VXM.ALU6","swiglu: product delay wave=7 row=69"
170232,170233,"VXM.ALU7","swiglu: product delay wave=7 row=68"
170232,170233,"VXM.ALU8","swiglu: SwiGLU multiply wave=7 row=67"
170232,170233,"VXM.ALU9","swiglu: BF16 local write wave=7 row=66"
170232,170235,"MEM.E.Read","swiglu: FP32 gate/up wave=7 row=74"
170233,170234,"MEM.E.Write","swiglu: BF16 packed activation reduction=14 row_block=6"
170233,170234,"MEM.W.Write","swiglu: BF16 packed activation reduction=14 row_block=6"
170233,170234,"VXM.ALU0","swiglu: negate gate wave=7 row=72"
170233,170234,"VXM.ALU1","swiglu: gate * up wave=7 row=72"
170233,170234,"VXM.ALU10","swiglu: BF16 remote write wave=7 row=67"
170233,170234,"VXM.ALU2","swiglu: exp(-gate) wave=7 row=71"
170233,170234,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=7 row=70"
170233,170234,"VXM.ALU4","swiglu: reciprocal wave=7 row=69"
170233,170234,"VXM.ALU5","swiglu: product delay wave=7 row=71"
170233,170234,"VXM.ALU6","swiglu: product delay wave=7 row=70"
170233,170234,"VXM.ALU7","swiglu: product delay wave=7 row=69"
170233,170234,"VXM.ALU8","swiglu: SwiGLU multiply wave=7 row=68"
170233,170234,"VXM.ALU9","swiglu: BF16 local write wave=7 row=67"
170233,170236,"MEM.E.Read","swiglu: FP32 gate/up wave=7 row=75"
170234,170235,"MEM.E.Write","swiglu: BF16 packed activation reduction=14 row_block=7"
170234,170235,"MEM.W.Write","swiglu: BF16 packed activation reduction=14 row_block=7"
170234,170235,"VXM.ALU0","swiglu: negate gate wave=7 row=73"
170234,170235,"VXM.ALU1","swiglu: gate * up wave=7 row=73"
170234,170235,"VXM.ALU10","swiglu: BF16 remote write wave=7 row=68"
170234,170235,"VXM.ALU2","swiglu: exp(-gate) wave=7 row=72"
170234,170235,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=7 row=71"
170234,170235,"VXM.ALU4","swiglu: reciprocal wave=7 row=70"
170234,170235,"VXM.ALU5","swiglu: product delay wave=7 row=72"
170234,170235,"VXM.ALU6","swiglu: product delay wave=7 row=71"
170234,170235,"VXM.ALU7","swiglu: product delay wave=7 row=70"
170234,170235,"VXM.ALU8","swiglu: SwiGLU multiply wave=7 row=69"
170234,170235,"VXM.ALU9","swiglu: BF16 local write wave=7 row=68"
170234,170237,"MEM.E.Read","swiglu: FP32 gate/up wave=7 row=76"
170235,170236,"MEM.E.Write","swiglu: BF16 packed activation reduction=14 row_block=7"
170235,170236,"MEM.W.Write","swiglu: BF16 packed activation reduction=14 row_block=7"
170235,170236,"VXM.ALU0","swiglu: negate gate wave=7 row=74"
170235,170236,"VXM.ALU1","swiglu: gate * up wave=7 row=74"
170235,170236,"VXM.ALU10","swiglu: BF16 remote write wave=7 row=69"
170235,170236,"VXM.ALU2","swiglu: exp(-gate) wave=7 row=73"
170235,170236,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=7 row=72"
170235,170236,"VXM.ALU4","swiglu: reciprocal wave=7 row=71"
170235,170236,"VXM.ALU5","swiglu: product delay wave=7 row=73"
170235,170236,"VXM.ALU6","swiglu: product delay wave=7 row=72"
170235,170236,"VXM.ALU7","swiglu: product delay wave=7 row=71"
170235,170236,"VXM.ALU8","swiglu: SwiGLU multiply wave=7 row=70"
170235,170236,"VXM.ALU9","swiglu: BF16 local write wave=7 row=69"
170235,170238,"MEM.E.Read","swiglu: FP32 gate/up wave=7 row=77"
170236,170237,"VXM.ALU0","swiglu: negate gate wave=7 row=75"
170236,170237,"VXM.ALU1","swiglu: gate * up wave=7 row=75"
170236,170237,"VXM.ALU10","swiglu: BF16 remote write wave=7 row=70"
170236,170237,"VXM.ALU2","swiglu: exp(-gate) wave=7 row=74"
170236,170237,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=7 row=73"
170236,170237,"VXM.ALU4","swiglu: reciprocal wave=7 row=72"
170236,170237,"VXM.ALU5","swiglu: product delay wave=7 row=74"
170236,170237,"VXM.ALU6","swiglu: product delay wave=7 row=73"
170236,170237,"VXM.ALU7","swiglu: product delay wave=7 row=72"
170236,170237,"VXM.ALU8","swiglu: SwiGLU multiply wave=7 row=71"
170236,170237,"VXM.ALU9","swiglu: BF16 local write wave=7 row=70"
170236,170239,"MEM.E.Read","swiglu: FP32 gate/up wave=7 row=78"
170237,170238,"MEM.E.Write","swiglu: BF16 packed activation reduction=14 row_block=7"
170237,170238,"MEM.W.Write","swiglu: BF16 packed activation reduction=14 row_block=7"
170237,170238,"VXM.ALU0","swiglu: negate gate wave=7 row=76"
170237,170238,"VXM.ALU1","swiglu: gate * up wave=7 row=76"
170237,170238,"VXM.ALU10","swiglu: BF16 remote write wave=7 row=71"
170237,170238,"VXM.ALU2","swiglu: exp(-gate) wave=7 row=75"
170237,170238,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=7 row=74"
170237,170238,"VXM.ALU4","swiglu: reciprocal wave=7 row=73"
170237,170238,"VXM.ALU5","swiglu: product delay wave=7 row=75"
170237,170238,"VXM.ALU6","swiglu: product delay wave=7 row=74"
170237,170238,"VXM.ALU7","swiglu: product delay wave=7 row=73"
170237,170238,"VXM.ALU8","swiglu: SwiGLU multiply wave=7 row=72"
170237,170238,"VXM.ALU9","swiglu: BF16 local write wave=7 row=71"
170237,170240,"MEM.E.Read","swiglu: FP32 gate/up wave=7 row=79"
170238,170239,"MEM.E.Write","swiglu: BF16 packed activation reduction=14 row_block=7"
170238,170239,"MEM.W.Write","swiglu: BF16 packed activation reduction=14 row_block=7"
170238,170239,"VXM.ALU0","swiglu: negate gate wave=7 row=77"
170238,170239,"VXM.ALU1","swiglu: gate * up wave=7 row=77"
170238,170239,"VXM.ALU10","swiglu: BF16 remote write wave=7 row=72"
170238,170239,"VXM.ALU2","swiglu: exp(-gate) wave=7 row=76"
170238,170239,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=7 row=75"
170238,170239,"VXM.ALU4","swiglu: reciprocal wave=7 row=74"
170238,170239,"VXM.ALU5","swiglu: product delay wave=7 row=76"
170238,170239,"VXM.ALU6","swiglu: product delay wave=7 row=75"
170238,170239,"VXM.ALU7","swiglu: product delay wave=7 row=74"
170238,170239,"VXM.ALU8","swiglu: SwiGLU multiply wave=7 row=73"
170238,170239,"VXM.ALU9","swiglu: BF16 local write wave=7 row=72"
170238,170241,"MEM.E.Read","swiglu: FP32 gate/up wave=7 row=80"
170239,170240,"MEM.E.Write","swiglu: BF16 packed activation reduction=14 row_block=8"
170239,170240,"MEM.W.Write","swiglu: BF16 packed activation reduction=14 row_block=8"
170239,170240,"VXM.ALU0","swiglu: negate gate wave=7 row=78"
170239,170240,"VXM.ALU1","swiglu: gate * up wave=7 row=78"
170239,170240,"VXM.ALU10","swiglu: BF16 remote write wave=7 row=73"
170239,170240,"VXM.ALU2","swiglu: exp(-gate) wave=7 row=77"
170239,170240,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=7 row=76"
170239,170240,"VXM.ALU4","swiglu: reciprocal wave=7 row=75"
170239,170240,"VXM.ALU5","swiglu: product delay wave=7 row=77"
170239,170240,"VXM.ALU6","swiglu: product delay wave=7 row=76"
170239,170240,"VXM.ALU7","swiglu: product delay wave=7 row=75"
170239,170240,"VXM.ALU8","swiglu: SwiGLU multiply wave=7 row=74"
170239,170240,"VXM.ALU9","swiglu: BF16 local write wave=7 row=73"
170239,170242,"MEM.E.Read","swiglu: FP32 gate/up wave=7 row=81"
170240,170241,"MEM.E.Write","swiglu: BF16 packed activation reduction=14 row_block=7"
170240,170241,"MEM.E.Write","swiglu: BF16 packed activation reduction=14 row_block=8"
170240,170241,"MEM.W.Write","swiglu: BF16 packed activation reduction=14 row_block=7"
170240,170241,"MEM.W.Write","swiglu: BF16 packed activation reduction=14 row_block=8"
170240,170241,"VXM.ALU0","swiglu: negate gate wave=7 row=79"
170240,170241,"VXM.ALU1","swiglu: gate * up wave=7 row=79"
170240,170241,"VXM.ALU10","swiglu: BF16 remote write wave=7 row=74"
170240,170241,"VXM.ALU2","swiglu: exp(-gate) wave=7 row=78"
170240,170241,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=7 row=77"
170240,170241,"VXM.ALU4","swiglu: reciprocal wave=7 row=76"
170240,170241,"VXM.ALU5","swiglu: product delay wave=7 row=78"
170240,170241,"VXM.ALU6","swiglu: product delay wave=7 row=77"
170240,170241,"VXM.ALU7","swiglu: product delay wave=7 row=76"
170240,170241,"VXM.ALU8","swiglu: SwiGLU multiply wave=7 row=75"
170240,170241,"VXM.ALU9","swiglu: BF16 local write wave=7 row=74"
170240,170243,"MEM.E.Read","swiglu: FP32 gate/up wave=7 row=82"
170241,170242,"MEM.E.Write","swiglu: BF16 packed activation reduction=14 row_block=7"
170241,170242,"MEM.W.Write","swiglu: BF16 packed activation reduction=14 row_block=7"
170241,170242,"VXM.ALU0","swiglu: negate gate wave=7 row=80"
170241,170242,"VXM.ALU1","swiglu: gate * up wave=7 row=80"
170241,170242,"VXM.ALU10","swiglu: BF16 remote write wave=7 row=75"
170241,170242,"VXM.ALU2","swiglu: exp(-gate) wave=7 row=79"
170241,170242,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=7 row=78"
170241,170242,"VXM.ALU4","swiglu: reciprocal wave=7 row=77"
170241,170242,"VXM.ALU5","swiglu: product delay wave=7 row=79"
170241,170242,"VXM.ALU6","swiglu: product delay wave=7 row=78"
170241,170242,"VXM.ALU7","swiglu: product delay wave=7 row=77"
170241,170242,"VXM.ALU8","swiglu: SwiGLU multiply wave=7 row=76"
170241,170242,"VXM.ALU9","swiglu: BF16 local write wave=7 row=75"
170241,170244,"MEM.E.Read","swiglu: FP32 gate/up wave=7 row=83"
170242,170243,"MEM.E.Write","swiglu: BF16 packed activation reduction=14 row_block=8"
170242,170243,"MEM.W.Write","swiglu: BF16 packed activation reduction=14 row_block=8"
170242,170243,"VXM.ALU0","swiglu: negate gate wave=7 row=81"
170242,170243,"VXM.ALU1","swiglu: gate * up wave=7 row=81"
170242,170243,"VXM.ALU10","swiglu: BF16 remote write wave=7 row=76"
170242,170243,"VXM.ALU2","swiglu: exp(-gate) wave=7 row=80"
170242,170243,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=7 row=79"
170242,170243,"VXM.ALU4","swiglu: reciprocal wave=7 row=78"
170242,170243,"VXM.ALU5","swiglu: product delay wave=7 row=80"
170242,170243,"VXM.ALU6","swiglu: product delay wave=7 row=79"
170242,170243,"VXM.ALU7","swiglu: product delay wave=7 row=78"
170242,170243,"VXM.ALU8","swiglu: SwiGLU multiply wave=7 row=77"
170242,170243,"VXM.ALU9","swiglu: BF16 local write wave=7 row=76"
170242,170245,"MEM.E.Read","swiglu: FP32 gate/up wave=7 row=84"
170243,170244,"MEM.E.Write","swiglu: BF16 packed activation reduction=14 row_block=8"
170243,170244,"MEM.W.Write","swiglu: BF16 packed activation reduction=14 row_block=8"
170243,170244,"VXM.ALU0","swiglu: negate gate wave=7 row=82"
170243,170244,"VXM.ALU1","swiglu: gate * up wave=7 row=82"
170243,170244,"VXM.ALU10","swiglu: BF16 remote write wave=7 row=77"
170243,170244,"VXM.ALU2","swiglu: exp(-gate) wave=7 row=81"
170243,170244,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=7 row=80"
170243,170244,"VXM.ALU4","swiglu: reciprocal wave=7 row=79"
170243,170244,"VXM.ALU5","swiglu: product delay wave=7 row=81"
170243,170244,"VXM.ALU6","swiglu: product delay wave=7 row=80"
170243,170244,"VXM.ALU7","swiglu: product delay wave=7 row=79"
170243,170244,"VXM.ALU8","swiglu: SwiGLU multiply wave=7 row=78"
170243,170244,"VXM.ALU9","swiglu: BF16 local write wave=7 row=77"
170243,170246,"MEM.E.Read","swiglu: FP32 gate/up wave=7 row=85"
170244,170245,"VXM.ALU0","swiglu: negate gate wave=7 row=83"
170244,170245,"VXM.ALU1","swiglu: gate * up wave=7 row=83"
170244,170245,"VXM.ALU10","swiglu: BF16 remote write wave=7 row=78"
170244,170245,"VXM.ALU2","swiglu: exp(-gate) wave=7 row=82"
170244,170245,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=7 row=81"
170244,170245,"VXM.ALU4","swiglu: reciprocal wave=7 row=80"
170244,170245,"VXM.ALU5","swiglu: product delay wave=7 row=82"
170244,170245,"VXM.ALU6","swiglu: product delay wave=7 row=81"
170244,170245,"VXM.ALU7","swiglu: product delay wave=7 row=80"
170244,170245,"VXM.ALU8","swiglu: SwiGLU multiply wave=7 row=79"
170244,170245,"VXM.ALU9","swiglu: BF16 local write wave=7 row=78"
170244,170247,"MEM.E.Read","swiglu: FP32 gate/up wave=7 row=86"
170245,170246,"MEM.E.Write","swiglu: BF16 packed activation reduction=14 row_block=8"
170245,170246,"MEM.W.Write","swiglu: BF16 packed activation reduction=14 row_block=8"
