start,end,resource,detail
457,458,"VXM.ALU1","decode norm1: sum(x^2) column=448"
458,459,"MEM.E.Read","decode norm1: RMSNorm x column=452"
458,459,"MEM.E.Read","decode norm1: RMSNorm x column=452"
458,459,"VXM.ALU0","decode norm1: square column=450"
458,459,"VXM.ALU1","decode norm1: sum(x^2) column=449"
459,460,"MEM.E.Read","decode norm1: RMSNorm x column=453"
459,460,"MEM.E.Read","decode norm1: RMSNorm x column=453"
459,460,"VXM.ALU0","decode norm1: square column=451"
459,460,"VXM.ALU1","decode norm1: sum(x^2) column=450"
460,461,"MEM.E.Read","decode norm1: RMSNorm x column=454"
460,461,"MEM.E.Read","decode norm1: RMSNorm x column=454"
460,461,"VXM.ALU0","decode norm1: square column=452"
460,461,"VXM.ALU1","decode norm1: sum(x^2) column=451"
461,462,"MEM.E.Read","decode norm1: RMSNorm x column=455"
461,462,"MEM.E.Read","decode norm1: RMSNorm x column=455"
461,462,"VXM.ALU0","decode norm1: square column=453"
461,462,"VXM.ALU1","decode norm1: sum(x^2) column=452"
462,463,"MEM.E.Read","decode norm1: RMSNorm x column=456"
462,463,"MEM.E.Read","decode norm1: RMSNorm x column=456"
462,463,"VXM.ALU0","decode norm1: square column=454"
462,463,"VXM.ALU1","decode norm1: sum(x^2) column=453"
463,464,"MEM.E.Read","decode norm1: RMSNorm x column=457"
463,464,"MEM.E.Read","decode norm1: RMSNorm x column=457"
463,464,"VXM.ALU0","decode norm1: square column=455"
463,464,"VXM.ALU1","decode norm1: sum(x^2) column=454"
464,465,"MEM.E.Read","decode norm1: RMSNorm x column=458"
464,465,"MEM.E.Read","decode norm1: RMSNorm x column=458"
464,465,"VXM.ALU0","decode norm1: square column=456"
464,465,"VXM.ALU1","decode norm1: sum(x^2) column=455"
465,466,"MEM.E.Read","decode norm1: RMSNorm x column=459"
465,466,"MEM.E.Read","decode norm1: RMSNorm x column=459"
465,466,"VXM.ALU0","decode norm1: square column=457"
465,466,"VXM.ALU1","decode norm1: sum(x^2) column=456"
466,467,"MEM.E.Read","decode norm1: RMSNorm x column=460"
466,467,"MEM.E.Read","decode norm1: RMSNorm x column=460"
466,467,"VXM.ALU0","decode norm1: square column=458"
466,467,"VXM.ALU1","decode norm1: sum(x^2) column=457"
467,468,"MEM.E.Read","decode norm1: RMSNorm x column=461"
467,468,"MEM.E.Read","decode norm1: RMSNorm x column=461"
467,468,"VXM.ALU0","decode norm1: square column=459"
467,468,"VXM.ALU1","decode norm1: sum(x^2) column=458"
468,469,"MEM.E.Read","decode norm1: RMSNorm x column=462"
468,469,"MEM.E.Read","decode norm1: RMSNorm x column=462"
468,469,"VXM.ALU0","decode norm1: square column=460"
468,469,"VXM.ALU1","decode norm1: sum(x^2) column=459"
469,470,"MEM.E.Read","decode norm1: RMSNorm x column=463"
469,470,"MEM.E.Read","decode norm1: RMSNorm x column=463"
469,470,"VXM.ALU0","decode norm1: square column=461"
469,470,"VXM.ALU1","decode norm1: sum(x^2) column=460"
470,471,"MEM.E.Read","decode norm1: RMSNorm x column=464"
470,471,"MEM.E.Read","decode norm1: RMSNorm x column=464"
470,471,"VXM.ALU0","decode norm1: square column=462"
470,471,"VXM.ALU1","decode norm1: sum(x^2) column=461"
471,472,"MEM.E.Read","decode norm1: RMSNorm x column=465"
471,472,"MEM.E.Read","decode norm1: RMSNorm x column=465"
471,472,"VXM.ALU0","decode norm1: square column=463"
471,472,"VXM.ALU1","decode norm1: sum(x^2) column=462"
472,473,"MEM.E.Read","decode norm1: RMSNorm x column=466"
472,473,"MEM.E.Read","decode norm1: RMSNorm x column=466"
472,473,"VXM.ALU0","decode norm1: square column=464"
472,473,"VXM.ALU1","decode norm1: sum(x^2) column=463"
473,474,"MEM.E.Read","decode norm1: RMSNorm x column=467"
473,474,"MEM.E.Read","decode norm1: RMSNorm x column=467"
473,474,"VXM.ALU0","decode norm1: square column=465"
473,474,"VXM.ALU1","decode norm1: sum(x^2) column=464"
474,475,"MEM.E.Read","decode norm1: RMSNorm x column=468"
474,475,"MEM.E.Read","decode norm1: RMSNorm x column=468"
474,475,"VXM.ALU0","decode norm1: square column=466"
474,475,"VXM.ALU1","decode norm1: sum(x^2) column=465"
475,476,"MEM.E.Read","decode norm1: RMSNorm x column=469"
475,476,"MEM.E.Read","decode norm1: RMSNorm x column=469"
475,476,"VXM.ALU0","decode norm1: square column=467"
475,476,"VXM.ALU1","decode norm1: sum(x^2) column=466"
476,477,"MEM.E.Read","decode norm1: RMSNorm x column=470"
476,477,"MEM.E.Read","decode norm1: RMSNorm x column=470"
476,477,"VXM.ALU0","decode norm1: square column=468"
476,477,"VXM.ALU1","decode norm1: sum(x^2) column=467"
477,478,"MEM.E.Read","decode norm1: RMSNorm x column=471"
477,478,"MEM.E.Read","decode norm1: RMSNorm x column=471"
477,478,"VXM.ALU0","decode norm1: square column=469"
477,478,"VXM.ALU1","decode norm1: sum(x^2) column=468"
478,479,"MEM.E.Read","decode norm1: RMSNorm x column=472"
478,479,"MEM.E.Read","decode norm1: RMSNorm x column=472"
478,479,"VXM.ALU0","decode norm1: square column=470"
478,479,"VXM.ALU1","decode norm1: sum(x^2) column=469"
479,480,"MEM.E.Read","decode norm1: RMSNorm x column=473"
479,480,"MEM.E.Read","decode norm1: RMSNorm x column=473"
479,480,"VXM.ALU0","decode norm1: square column=471"
479,480,"VXM.ALU1","decode norm1: sum(x^2) column=470"
480,481,"MEM.E.Read","decode norm1: RMSNorm x column=474"
480,481,"MEM.E.Read","decode norm1: RMSNorm x column=474"
480,481,"VXM.ALU0","decode norm1: square column=472"
480,481,"VXM.ALU1","decode norm1: sum(x^2) column=471"
481,482,"MEM.E.Read","decode norm1: RMSNorm x column=475"
481,482,"MEM.E.Read","decode norm1: RMSNorm x column=475"
481,482,"VXM.ALU0","decode norm1: square column=473"
481,482,"VXM.ALU1","decode norm1: sum(x^2) column=472"
482,483,"MEM.E.Read","decode norm1: RMSNorm x column=476"
482,483,"MEM.E.Read","decode norm1: RMSNorm x column=476"
482,483,"VXM.ALU0","decode norm1: square column=474"
482,483,"VXM.ALU1","decode norm1: sum(x^2) column=473"
483,484,"MEM.E.Read","decode norm1: RMSNorm x column=477"
483,484,"MEM.E.Read","decode norm1: RMSNorm x column=477"
483,484,"VXM.ALU0","decode norm1: square column=475"
483,484,"VXM.ALU1","decode norm1: sum(x^2) column=474"
484,485,"MEM.E.Read","decode norm1: RMSNorm x column=478"
484,485,"MEM.E.Read","decode norm1: RMSNorm x column=478"
484,485,"VXM.ALU0","decode norm1: square column=476"
484,485,"VXM.ALU1","decode norm1: sum(x^2) column=475"
485,486,"MEM.E.Read","decode norm1: RMSNorm x column=479"
485,486,"MEM.E.Read","decode norm1: RMSNorm x column=479"
485,486,"VXM.ALU0","decode norm1: square column=477"
485,486,"VXM.ALU1","decode norm1: sum(x^2) column=476"
486,487,"MEM.E.Read","decode norm1: RMSNorm x column=480"
486,487,"MEM.E.Read","decode norm1: RMSNorm x column=480"
486,487,"VXM.ALU0","decode norm1: square column=478"
486,487,"VXM.ALU1","decode norm1: sum(x^2) column=477"
487,488,"MEM.E.Read","decode norm1: RMSNorm x column=481"
487,488,"MEM.E.Read","decode norm1: RMSNorm x column=481"
487,488,"VXM.ALU0","decode norm1: square column=479"
487,488,"VXM.ALU1","decode norm1: sum(x^2) column=478"
488,489,"MEM.E.Read","decode norm1: RMSNorm x column=482"
488,489,"MEM.E.Read","decode norm1: RMSNorm x column=482"
488,489,"VXM.ALU0","decode norm1: square column=480"
488,489,"VXM.ALU1","decode norm1: sum(x^2) column=479"
489,490,"MEM.E.Read","decode norm1: RMSNorm x column=483"
489,490,"MEM.E.Read","decode norm1: RMSNorm x column=483"
489,490,"VXM.ALU0","decode norm1: square column=481"
489,490,"VXM.ALU1","decode norm1: sum(x^2) column=480"
490,491,"MEM.E.Read","decode norm1: RMSNorm x column=484"
490,491,"MEM.E.Read","decode norm1: RMSNorm x column=484"
490,491,"VXM.ALU0","decode norm1: square column=482"
490,491,"VXM.ALU1","decode norm1: sum(x^2) column=481"
491,492,"MEM.E.Read","decode norm1: RMSNorm x column=485"
491,492,"MEM.E.Read","decode norm1: RMSNorm x column=485"
491,492,"VXM.ALU0","decode norm1: square column=483"
491,492,"VXM.ALU1","decode norm1: sum(x^2) column=482"
492,493,"MEM.E.Read","decode norm1: RMSNorm x column=486"
492,493,"MEM.E.Read","decode norm1: RMSNorm x column=486"
492,493,"VXM.ALU0","decode norm1: square column=484"
492,493,"VXM.ALU1","decode norm1: sum(x^2) column=483"
493,494,"MEM.E.Read","decode norm1: RMSNorm x column=487"
493,494,"MEM.E.Read","decode norm1: RMSNorm x column=487"
493,494,"VXM.ALU0","decode norm1: square column=485"
493,494,"VXM.ALU1","decode norm1: sum(x^2) column=484"
494,495,"MEM.E.Read","decode norm1: RMSNorm x column=488"
494,495,"MEM.E.Read","decode norm1: RMSNorm x column=488"
494,495,"VXM.ALU0","decode norm1: square column=486"
494,495,"VXM.ALU1","decode norm1: sum(x^2) column=485"
495,496,"MEM.E.Read","decode norm1: RMSNorm x column=489"
495,496,"MEM.E.Read","decode norm1: RMSNorm x column=489"
495,496,"VXM.ALU0","decode norm1: square column=487"
495,496,"VXM.ALU1","decode norm1: sum(x^2) column=486"
496,497,"MEM.E.Read","decode norm1: RMSNorm x column=490"
496,497,"MEM.E.Read","decode norm1: RMSNorm x column=490"
496,497,"VXM.ALU0","decode norm1: square column=488"
496,497,"VXM.ALU1","decode norm1: sum(x^2) column=487"
497,498,"MEM.E.Read","decode norm1: RMSNorm x column=491"
497,498,"MEM.E.Read","decode norm1: RMSNorm x column=491"
497,498,"VXM.ALU0","decode norm1: square column=489"
497,498,"VXM.ALU1","decode norm1: sum(x^2) column=488"
498,499,"MEM.E.Read","decode norm1: RMSNorm x column=492"
498,499,"MEM.E.Read","decode norm1: RMSNorm x column=492"
498,499,"VXM.ALU0","decode norm1: square column=490"
498,499,"VXM.ALU1","decode norm1: sum(x^2) column=489"
499,500,"MEM.E.Read","decode norm1: RMSNorm x column=493"
499,500,"MEM.E.Read","decode norm1: RMSNorm x column=493"
499,500,"VXM.ALU0","decode norm1: square column=491"
499,500,"VXM.ALU1","decode norm1: sum(x^2) column=490"
500,501,"MEM.E.Read","decode norm1: RMSNorm x column=494"
500,501,"MEM.E.Read","decode norm1: RMSNorm x column=494"
500,501,"VXM.ALU0","decode norm1: square column=492"
500,501,"VXM.ALU1","decode norm1: sum(x^2) column=491"
501,502,"MEM.E.Read","decode norm1: RMSNorm x column=495"
501,502,"MEM.E.Read","decode norm1: RMSNorm x column=495"
501,502,"VXM.ALU0","decode norm1: square column=493"
501,502,"VXM.ALU1","decode norm1: sum(x^2) column=492"
502,503,"MEM.E.Read","decode norm1: RMSNorm x column=496"
502,503,"MEM.E.Read","decode norm1: RMSNorm x column=496"
502,503,"VXM.ALU0","decode norm1: square column=494"
502,503,"VXM.ALU1","decode norm1: sum(x^2) column=493"
503,504,"MEM.E.Read","decode norm1: RMSNorm x column=497"
503,504,"MEM.E.Read","decode norm1: RMSNorm x column=497"
503,504,"VXM.ALU0","decode norm1: square column=495"
503,504,"VXM.ALU1","decode norm1: sum(x^2) column=494"
504,505,"MEM.E.Read","decode norm1: RMSNorm x column=498"
504,505,"MEM.E.Read","decode norm1: RMSNorm x column=498"
504,505,"VXM.ALU0","decode norm1: square column=496"
504,505,"VXM.ALU1","decode norm1: sum(x^2) column=495"
505,506,"MEM.E.Read","decode norm1: RMSNorm x column=499"
505,506,"MEM.E.Read","decode norm1: RMSNorm x column=499"
505,506,"VXM.ALU0","decode norm1: square column=497"
505,506,"VXM.ALU1","decode norm1: sum(x^2) column=496"
506,507,"MEM.E.Read","decode norm1: RMSNorm x column=500"
506,507,"MEM.E.Read","decode norm1: RMSNorm x column=500"
506,507,"VXM.ALU0","decode norm1: square column=498"
506,507,"VXM.ALU1","decode norm1: sum(x^2) column=497"
507,508,"MEM.E.Read","decode norm1: RMSNorm x column=501"
507,508,"MEM.E.Read","decode norm1: RMSNorm x column=501"
507,508,"VXM.ALU0","decode norm1: square column=499"
507,508,"VXM.ALU1","decode norm1: sum(x^2) column=498"
508,509,"MEM.E.Read","decode norm1: RMSNorm x column=502"
508,509,"MEM.E.Read","decode norm1: RMSNorm x column=502"
508,509,"VXM.ALU0","decode norm1: square column=500"
508,509,"VXM.ALU1","decode norm1: sum(x^2) column=499"
509,510,"MEM.E.Read","decode norm1: RMSNorm x column=503"
509,510,"MEM.E.Read","decode norm1: RMSNorm x column=503"
509,510,"VXM.ALU0","decode norm1: square column=501"
509,510,"VXM.ALU1","decode norm1: sum(x^2) column=500"
510,511,"MEM.E.Read","decode norm1: RMSNorm x column=504"
510,511,"MEM.E.Read","decode norm1: RMSNorm x column=504"
510,511,"VXM.ALU0","decode norm1: square column=502"
510,511,"VXM.ALU1","decode norm1: sum(x^2) column=501"
511,512,"MEM.E.Read","decode norm1: RMSNorm x column=505"
511,512,"MEM.E.Read","decode norm1: RMSNorm x column=505"
511,512,"VXM.ALU0","decode norm1: square column=503"
511,512,"VXM.ALU1","decode norm1: sum(x^2) column=502"
512,513,"MEM.E.Read","decode norm1: RMSNorm x column=506"
512,513,"MEM.E.Read","decode norm1: RMSNorm x column=506"
512,513,"VXM.ALU0","decode norm1: square column=504"
512,513,"VXM.ALU1","decode norm1: sum(x^2) column=503"
513,514,"MEM.E.Read","decode norm1: RMSNorm x column=507"
513,514,"MEM.E.Read","decode norm1: RMSNorm x column=507"
513,514,"VXM.ALU0","decode norm1: square column=505"
513,514,"VXM.ALU1","decode norm1: sum(x^2) column=504"
514,515,"MEM.E.Read","decode norm1: RMSNorm x column=508"
514,515,"MEM.E.Read","decode norm1: RMSNorm x column=508"
514,515,"VXM.ALU0","decode norm1: square column=506"
514,515,"VXM.ALU1","decode norm1: sum(x^2) column=505"
515,516,"MEM.E.Read","decode norm1: RMSNorm x column=509"
515,516,"MEM.E.Read","decode norm1: RMSNorm x column=509"
515,516,"VXM.ALU0","decode norm1: square column=507"
515,516,"VXM.ALU1","decode norm1: sum(x^2) column=506"
516,517,"MEM.E.Read","decode norm1: RMSNorm x column=510"
516,517,"MEM.E.Read","decode norm1: RMSNorm x column=510"
516,517,"VXM.ALU0","decode norm1: square column=508"
516,517,"VXM.ALU1","decode norm1: sum(x^2) column=507"
517,518,"MEM.E.Read","decode norm1: RMSNorm x column=511"
517,518,"MEM.E.Read","decode norm1: RMSNorm x column=511"
517,518,"VXM.ALU0","decode norm1: square column=509"
517,518,"VXM.ALU1","decode norm1: sum(x^2) column=508"
518,519,"MEM.E.Read","decode norm1: RMSNorm x column=512"
518,519,"MEM.E.Read","decode norm1: RMSNorm x column=512"
518,519,"VXM.ALU0","decode norm1: square column=510"
518,519,"VXM.ALU1","decode norm1: sum(x^2) column=509"
519,520,"MEM.E.Read","decode norm1: RMSNorm x column=513"
519,520,"MEM.E.Read","decode norm1: RMSNorm x column=513"
519,520,"VXM.ALU0","decode norm1: square column=511"
519,520,"VXM.ALU1","decode norm1: sum(x^2) column=510"
520,521,"MEM.E.Read","decode norm1: RMSNorm x column=514"
520,521,"MEM.E.Read","decode norm1: RMSNorm x column=514"
520,521,"VXM.ALU0","decode norm1: square column=512"
520,521,"VXM.ALU1","decode norm1: sum(x^2) column=511"
521,522,"MEM.E.Read","decode norm1: RMSNorm x column=515"
521,522,"MEM.E.Read","decode norm1: RMSNorm x column=515"
521,522,"VXM.ALU0","decode norm1: square column=513"
521,522,"VXM.ALU1","decode norm1: sum(x^2) column=512"
522,523,"MEM.E.Read","decode norm1: RMSNorm x column=516"
522,523,"MEM.E.Read","decode norm1: RMSNorm x column=516"
522,523,"VXM.ALU0","decode norm1: square column=514"
522,523,"VXM.ALU1","decode norm1: sum(x^2) column=513"
523,524,"MEM.E.Read","decode norm1: RMSNorm x column=517"
523,524,"MEM.E.Read","decode norm1: RMSNorm x column=517"
523,524,"VXM.ALU0","decode norm1: square column=515"
523,524,"VXM.ALU1","decode norm1: sum(x^2) column=514"
524,525,"MEM.E.Read","decode norm1: RMSNorm x column=518"
524,525,"MEM.E.Read","decode norm1: RMSNorm x column=518"
524,525,"VXM.ALU0","decode norm1: square column=516"
524,525,"VXM.ALU1","decode norm1: sum(x^2) column=515"
525,526,"MEM.E.Read","decode norm1: RMSNorm x column=519"
525,526,"MEM.E.Read","decode norm1: RMSNorm x column=519"
525,526,"VXM.ALU0","decode norm1: square column=517"
525,526,"VXM.ALU1","decode norm1: sum(x^2) column=516"
526,527,"MEM.E.Read","decode norm1: RMSNorm x column=520"
526,527,"MEM.E.Read","decode norm1: RMSNorm x column=520"
526,527,"VXM.ALU0","decode norm1: square column=518"
526,527,"VXM.ALU1","decode norm1: sum(x^2) column=517"
527,528,"MEM.E.Read","decode norm1: RMSNorm x column=521"
527,528,"MEM.E.Read","decode norm1: RMSNorm x column=521"
527,528,"VXM.ALU0","decode norm1: square column=519"
527,528,"VXM.ALU1","decode norm1: sum(x^2) column=518"
528,529,"MEM.E.Read","decode norm1: RMSNorm x column=522"
528,529,"MEM.E.Read","decode norm1: RMSNorm x column=522"
528,529,"VXM.ALU0","decode norm1: square column=520"
528,529,"VXM.ALU1","decode norm1: sum(x^2) column=519"
529,530,"MEM.E.Read","decode norm1: RMSNorm x column=523"
529,530,"MEM.E.Read","decode norm1: RMSNorm x column=523"
529,530,"VXM.ALU0","decode norm1: square column=521"
529,530,"VXM.ALU1","decode norm1: sum(x^2) column=520"
530,531,"MEM.E.Read","decode norm1: RMSNorm x column=524"
530,531,"MEM.E.Read","decode norm1: RMSNorm x column=524"
530,531,"VXM.ALU0","decode norm1: square column=522"
530,531,"VXM.ALU1","decode norm1: sum(x^2) column=521"
531,532,"MEM.E.Read","decode norm1: RMSNorm x column=525"
531,532,"MEM.E.Read","decode norm1: RMSNorm x column=525"
531,532,"VXM.ALU0","decode norm1: square column=523"
531,532,"VXM.ALU1","decode norm1: sum(x^2) column=522"
532,533,"MEM.E.Read","decode norm1: RMSNorm x column=526"
532,533,"MEM.E.Read","decode norm1: RMSNorm x column=526"
532,533,"VXM.ALU0","decode norm1: square column=524"
532,533,"VXM.ALU1","decode norm1: sum(x^2) column=523"
533,534,"MEM.E.Read","decode norm1: RMSNorm x column=527"
533,534,"MEM.E.Read","decode norm1: RMSNorm x column=527"
533,534,"VXM.ALU0","decode norm1: square column=525"
533,534,"VXM.ALU1","decode norm1: sum(x^2) column=524"
534,535,"MEM.E.Read","decode norm1: RMSNorm x column=528"
534,535,"MEM.E.Read","decode norm1: RMSNorm x column=528"
534,535,"VXM.ALU0","decode norm1: square column=526"
534,535,"VXM.ALU1","decode norm1: sum(x^2) column=525"
535,536,"MEM.E.Read","decode norm1: RMSNorm x column=529"
535,536,"MEM.E.Read","decode norm1: RMSNorm x column=529"
535,536,"VXM.ALU0","decode norm1: square column=527"
535,536,"VXM.ALU1","decode norm1: sum(x^2) column=526"
536,537,"MEM.E.Read","decode norm1: RMSNorm x column=530"
536,537,"MEM.E.Read","decode norm1: RMSNorm x column=530"
536,537,"VXM.ALU0","decode norm1: square column=528"
536,537,"VXM.ALU1","decode norm1: sum(x^2) column=527"
537,538,"MEM.E.Read","decode norm1: RMSNorm x column=531"
537,538,"MEM.E.Read","decode norm1: RMSNorm x column=531"
537,538,"VXM.ALU0","decode norm1: square column=529"
537,538,"VXM.ALU1","decode norm1: sum(x^2) column=528"
538,539,"MEM.E.Read","decode norm1: RMSNorm x column=532"
538,539,"MEM.E.Read","decode norm1: RMSNorm x column=532"
538,539,"VXM.ALU0","decode norm1: square column=530"
538,539,"VXM.ALU1","decode norm1: sum(x^2) column=529"
539,540,"MEM.E.Read","decode norm1: RMSNorm x column=533"
539,540,"MEM.E.Read","decode norm1: RMSNorm x column=533"
539,540,"VXM.ALU0","decode norm1: square column=531"
539,540,"VXM.ALU1","decode norm1: sum(x^2) column=530"
540,541,"MEM.E.Read","decode norm1: RMSNorm x column=534"
540,541,"MEM.E.Read","decode norm1: RMSNorm x column=534"
540,541,"VXM.ALU0","decode norm1: square column=532"
540,541,"VXM.ALU1","decode norm1: sum(x^2) column=531"
541,542,"MEM.E.Read","decode norm1: RMSNorm x column=535"
541,542,"MEM.E.Read","decode norm1: RMSNorm x column=535"
541,542,"VXM.ALU0","decode norm1: square column=533"
541,542,"VXM.ALU1","decode norm1: sum(x^2) column=532"
542,543,"MEM.E.Read","decode norm1: RMSNorm x column=536"
542,543,"MEM.E.Read","decode norm1: RMSNorm x column=536"
542,543,"VXM.ALU0","decode norm1: square column=534"
542,543,"VXM.ALU1","decode norm1: sum(x^2) column=533"
543,544,"MEM.E.Read","decode norm1: RMSNorm x column=537"
543,544,"MEM.E.Read","decode norm1: RMSNorm x column=537"
543,544,"VXM.ALU0","decode norm1: square column=535"
543,544,"VXM.ALU1","decode norm1: sum(x^2) column=534"
544,545,"MEM.E.Read","decode norm1: RMSNorm x column=538"
