start,end,resource,detail
2056,2057,"VXM.ALU6","prefill norm2: x * inverse_rms column=286"
2056,2057,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=285"
2057,2058,"MEM.E.Read","prefill norm2: RMSNorm x scale column=289"
2057,2058,"MEM.E.Read","prefill norm2: RMSNorm gamma column=289"
2057,2058,"MEM.E.Read","prefill norm2: RMSNorm x scale column=289"
2057,2058,"MEM.E.Read","prefill norm2: RMSNorm gamma column=289"
2057,2058,"MEM.E.Write","prefill norm2: RMSNorm write column=283"
2057,2058,"MEM.E.Write","prefill norm2: RMSNorm write column=283"
2057,2058,"VXM.ALU6","prefill norm2: x * inverse_rms column=287"
2057,2058,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=286"
2058,2059,"MEM.E.Read","prefill norm2: RMSNorm x scale column=290"
2058,2059,"MEM.E.Read","prefill norm2: RMSNorm gamma column=290"
2058,2059,"MEM.E.Read","prefill norm2: RMSNorm x scale column=290"
2058,2059,"MEM.E.Read","prefill norm2: RMSNorm gamma column=290"
2058,2059,"MEM.E.Write","prefill norm2: RMSNorm write column=284"
2058,2059,"MEM.E.Write","prefill norm2: RMSNorm write column=284"
2058,2059,"VXM.ALU6","prefill norm2: x * inverse_rms column=288"
2058,2059,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=287"
2059,2060,"MEM.E.Read","prefill norm2: RMSNorm x scale column=291"
2059,2060,"MEM.E.Read","prefill norm2: RMSNorm gamma column=291"
2059,2060,"MEM.E.Read","prefill norm2: RMSNorm x scale column=291"
2059,2060,"MEM.E.Read","prefill norm2: RMSNorm gamma column=291"
2059,2060,"MEM.E.Write","prefill norm2: RMSNorm write column=285"
2059,2060,"MEM.E.Write","prefill norm2: RMSNorm write column=285"
2059,2060,"VXM.ALU6","prefill norm2: x * inverse_rms column=289"
2059,2060,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=288"
2060,2061,"MEM.E.Read","prefill norm2: RMSNorm x scale column=292"
2060,2061,"MEM.E.Read","prefill norm2: RMSNorm gamma column=292"
2060,2061,"MEM.E.Read","prefill norm2: RMSNorm x scale column=292"
2060,2061,"MEM.E.Read","prefill norm2: RMSNorm gamma column=292"
2060,2061,"MEM.E.Write","prefill norm2: RMSNorm write column=286"
2060,2061,"MEM.E.Write","prefill norm2: RMSNorm write column=286"
2060,2061,"VXM.ALU6","prefill norm2: x * inverse_rms column=290"
2060,2061,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=289"
2061,2062,"MEM.E.Read","prefill norm2: RMSNorm x scale column=293"
2061,2062,"MEM.E.Read","prefill norm2: RMSNorm gamma column=293"
2061,2062,"MEM.E.Read","prefill norm2: RMSNorm x scale column=293"
2061,2062,"MEM.E.Read","prefill norm2: RMSNorm gamma column=293"
2061,2062,"MEM.E.Write","prefill norm2: RMSNorm write column=287"
2061,2062,"MEM.E.Write","prefill norm2: RMSNorm write column=287"
2061,2062,"VXM.ALU6","prefill norm2: x * inverse_rms column=291"
2061,2062,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=290"
2062,2063,"MEM.E.Read","prefill norm2: RMSNorm x scale column=294"
2062,2063,"MEM.E.Read","prefill norm2: RMSNorm gamma column=294"
2062,2063,"MEM.E.Read","prefill norm2: RMSNorm x scale column=294"
2062,2063,"MEM.E.Read","prefill norm2: RMSNorm gamma column=294"
2062,2063,"MEM.E.Write","prefill norm2: RMSNorm write column=288"
2062,2063,"MEM.E.Write","prefill norm2: RMSNorm write column=288"
2062,2063,"VXM.ALU6","prefill norm2: x * inverse_rms column=292"
2062,2063,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=291"
2063,2064,"MEM.E.Read","prefill norm2: RMSNorm x scale column=295"
2063,2064,"MEM.E.Read","prefill norm2: RMSNorm gamma column=295"
2063,2064,"MEM.E.Read","prefill norm2: RMSNorm x scale column=295"
2063,2064,"MEM.E.Read","prefill norm2: RMSNorm gamma column=295"
2063,2064,"MEM.E.Write","prefill norm2: RMSNorm write column=289"
2063,2064,"MEM.E.Write","prefill norm2: RMSNorm write column=289"
2063,2064,"VXM.ALU6","prefill norm2: x * inverse_rms column=293"
2063,2064,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=292"
2064,2065,"MEM.E.Read","prefill norm2: RMSNorm x scale column=296"
2064,2065,"MEM.E.Read","prefill norm2: RMSNorm gamma column=296"
2064,2065,"MEM.E.Read","prefill norm2: RMSNorm x scale column=296"
2064,2065,"MEM.E.Read","prefill norm2: RMSNorm gamma column=296"
2064,2065,"MEM.E.Write","prefill norm2: RMSNorm write column=290"
2064,2065,"MEM.E.Write","prefill norm2: RMSNorm write column=290"
2064,2065,"VXM.ALU6","prefill norm2: x * inverse_rms column=294"
2064,2065,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=293"
2065,2066,"MEM.E.Read","prefill norm2: RMSNorm x scale column=297"
2065,2066,"MEM.E.Read","prefill norm2: RMSNorm gamma column=297"
2065,2066,"MEM.E.Read","prefill norm2: RMSNorm x scale column=297"
2065,2066,"MEM.E.Read","prefill norm2: RMSNorm gamma column=297"
2065,2066,"MEM.E.Write","prefill norm2: RMSNorm write column=291"
2065,2066,"MEM.E.Write","prefill norm2: RMSNorm write column=291"
2065,2066,"VXM.ALU6","prefill norm2: x * inverse_rms column=295"
2065,2066,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=294"
2066,2067,"MEM.E.Read","prefill norm2: RMSNorm x scale column=298"
2066,2067,"MEM.E.Read","prefill norm2: RMSNorm gamma column=298"
2066,2067,"MEM.E.Read","prefill norm2: RMSNorm x scale column=298"
2066,2067,"MEM.E.Read","prefill norm2: RMSNorm gamma column=298"
2066,2067,"MEM.E.Write","prefill norm2: RMSNorm write column=292"
2066,2067,"MEM.E.Write","prefill norm2: RMSNorm write column=292"
2066,2067,"VXM.ALU6","prefill norm2: x * inverse_rms column=296"
2066,2067,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=295"
2067,2068,"MEM.E.Read","prefill norm2: RMSNorm x scale column=299"
2067,2068,"MEM.E.Read","prefill norm2: RMSNorm gamma column=299"
2067,2068,"MEM.E.Read","prefill norm2: RMSNorm x scale column=299"
2067,2068,"MEM.E.Read","prefill norm2: RMSNorm gamma column=299"
2067,2068,"MEM.E.Write","prefill norm2: RMSNorm write column=293"
2067,2068,"MEM.E.Write","prefill norm2: RMSNorm write column=293"
2067,2068,"VXM.ALU6","prefill norm2: x * inverse_rms column=297"
2067,2068,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=296"
2068,2069,"MEM.E.Read","prefill norm2: RMSNorm x scale column=300"
2068,2069,"MEM.E.Read","prefill norm2: RMSNorm gamma column=300"
2068,2069,"MEM.E.Read","prefill norm2: RMSNorm x scale column=300"
2068,2069,"MEM.E.Read","prefill norm2: RMSNorm gamma column=300"
2068,2069,"MEM.E.Write","prefill norm2: RMSNorm write column=294"
2068,2069,"MEM.E.Write","prefill norm2: RMSNorm write column=294"
2068,2069,"VXM.ALU6","prefill norm2: x * inverse_rms column=298"
2068,2069,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=297"
2069,2070,"MEM.E.Read","prefill norm2: RMSNorm x scale column=301"
2069,2070,"MEM.E.Read","prefill norm2: RMSNorm gamma column=301"
2069,2070,"MEM.E.Read","prefill norm2: RMSNorm x scale column=301"
2069,2070,"MEM.E.Read","prefill norm2: RMSNorm gamma column=301"
2069,2070,"MEM.E.Write","prefill norm2: RMSNorm write column=295"
2069,2070,"MEM.E.Write","prefill norm2: RMSNorm write column=295"
2069,2070,"VXM.ALU6","prefill norm2: x * inverse_rms column=299"
2069,2070,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=298"
2070,2071,"MEM.E.Read","prefill norm2: RMSNorm x scale column=302"
2070,2071,"MEM.E.Read","prefill norm2: RMSNorm gamma column=302"
2070,2071,"MEM.E.Read","prefill norm2: RMSNorm x scale column=302"
2070,2071,"MEM.E.Read","prefill norm2: RMSNorm gamma column=302"
2070,2071,"MEM.E.Write","prefill norm2: RMSNorm write column=296"
2070,2071,"MEM.E.Write","prefill norm2: RMSNorm write column=296"
2070,2071,"VXM.ALU6","prefill norm2: x * inverse_rms column=300"
2070,2071,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=299"
2071,2072,"MEM.E.Read","prefill norm2: RMSNorm x scale column=303"
2071,2072,"MEM.E.Read","prefill norm2: RMSNorm gamma column=303"
2071,2072,"MEM.E.Read","prefill norm2: RMSNorm x scale column=303"
2071,2072,"MEM.E.Read","prefill norm2: RMSNorm gamma column=303"
2071,2072,"MEM.E.Write","prefill norm2: RMSNorm write column=297"
2071,2072,"MEM.E.Write","prefill norm2: RMSNorm write column=297"
2071,2072,"VXM.ALU6","prefill norm2: x * inverse_rms column=301"
2071,2072,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=300"
2072,2073,"MEM.E.Read","prefill norm2: RMSNorm x scale column=304"
2072,2073,"MEM.E.Read","prefill norm2: RMSNorm gamma column=304"
2072,2073,"MEM.E.Read","prefill norm2: RMSNorm x scale column=304"
2072,2073,"MEM.E.Read","prefill norm2: RMSNorm gamma column=304"
2072,2073,"MEM.E.Write","prefill norm2: RMSNorm write column=298"
2072,2073,"MEM.E.Write","prefill norm2: RMSNorm write column=298"
2072,2073,"VXM.ALU6","prefill norm2: x * inverse_rms column=302"
2072,2073,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=301"
2073,2074,"MEM.E.Read","prefill norm2: RMSNorm x scale column=305"
2073,2074,"MEM.E.Read","prefill norm2: RMSNorm gamma column=305"
2073,2074,"MEM.E.Read","prefill norm2: RMSNorm x scale column=305"
2073,2074,"MEM.E.Read","prefill norm2: RMSNorm gamma column=305"
2073,2074,"MEM.E.Write","prefill norm2: RMSNorm write column=299"
2073,2074,"MEM.E.Write","prefill norm2: RMSNorm write column=299"
2073,2074,"VXM.ALU6","prefill norm2: x * inverse_rms column=303"
2073,2074,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=302"
2074,2075,"MEM.E.Read","prefill norm2: RMSNorm x scale column=306"
2074,2075,"MEM.E.Read","prefill norm2: RMSNorm gamma column=306"
2074,2075,"MEM.E.Read","prefill norm2: RMSNorm x scale column=306"
2074,2075,"MEM.E.Read","prefill norm2: RMSNorm gamma column=306"
2074,2075,"MEM.E.Write","prefill norm2: RMSNorm write column=300"
2074,2075,"MEM.E.Write","prefill norm2: RMSNorm write column=300"
2074,2075,"VXM.ALU6","prefill norm2: x * inverse_rms column=304"
2074,2075,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=303"
2075,2076,"MEM.E.Read","prefill norm2: RMSNorm x scale column=307"
2075,2076,"MEM.E.Read","prefill norm2: RMSNorm gamma column=307"
2075,2076,"MEM.E.Read","prefill norm2: RMSNorm x scale column=307"
2075,2076,"MEM.E.Read","prefill norm2: RMSNorm gamma column=307"
2075,2076,"MEM.E.Write","prefill norm2: RMSNorm write column=301"
2075,2076,"MEM.E.Write","prefill norm2: RMSNorm write column=301"
2075,2076,"VXM.ALU6","prefill norm2: x * inverse_rms column=305"
2075,2076,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=304"
2076,2077,"MEM.E.Read","prefill norm2: RMSNorm x scale column=308"
2076,2077,"MEM.E.Read","prefill norm2: RMSNorm gamma column=308"
2076,2077,"MEM.E.Read","prefill norm2: RMSNorm x scale column=308"
2076,2077,"MEM.E.Read","prefill norm2: RMSNorm gamma column=308"
2076,2077,"MEM.E.Write","prefill norm2: RMSNorm write column=302"
2076,2077,"MEM.E.Write","prefill norm2: RMSNorm write column=302"
2076,2077,"VXM.ALU6","prefill norm2: x * inverse_rms column=306"
2076,2077,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=305"
2077,2078,"MEM.E.Read","prefill norm2: RMSNorm x scale column=309"
2077,2078,"MEM.E.Read","prefill norm2: RMSNorm gamma column=309"
2077,2078,"MEM.E.Read","prefill norm2: RMSNorm x scale column=309"
2077,2078,"MEM.E.Read","prefill norm2: RMSNorm gamma column=309"
2077,2078,"MEM.E.Write","prefill norm2: RMSNorm write column=303"
2077,2078,"MEM.E.Write","prefill norm2: RMSNorm write column=303"
2077,2078,"VXM.ALU6","prefill norm2: x * inverse_rms column=307"
2077,2078,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=306"
2078,2079,"MEM.E.Read","prefill norm2: RMSNorm x scale column=310"
2078,2079,"MEM.E.Read","prefill norm2: RMSNorm gamma column=310"
2078,2079,"MEM.E.Read","prefill norm2: RMSNorm x scale column=310"
2078,2079,"MEM.E.Read","prefill norm2: RMSNorm gamma column=310"
2078,2079,"MEM.E.Write","prefill norm2: RMSNorm write column=304"
2078,2079,"MEM.E.Write","prefill norm2: RMSNorm write column=304"
2078,2079,"VXM.ALU6","prefill norm2: x * inverse_rms column=308"
2078,2079,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=307"
2079,2080,"MEM.E.Read","prefill norm2: RMSNorm x scale column=311"
2079,2080,"MEM.E.Read","prefill norm2: RMSNorm gamma column=311"
2079,2080,"MEM.E.Read","prefill norm2: RMSNorm x scale column=311"
2079,2080,"MEM.E.Read","prefill norm2: RMSNorm gamma column=311"
2079,2080,"MEM.E.Write","prefill norm2: RMSNorm write column=305"
2079,2080,"MEM.E.Write","prefill norm2: RMSNorm write column=305"
2079,2080,"VXM.ALU6","prefill norm2: x * inverse_rms column=309"
2079,2080,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=308"
2080,2081,"MEM.E.Read","prefill norm2: RMSNorm x scale column=312"
2080,2081,"MEM.E.Read","prefill norm2: RMSNorm gamma column=312"
2080,2081,"MEM.E.Read","prefill norm2: RMSNorm x scale column=312"
2080,2081,"MEM.E.Read","prefill norm2: RMSNorm gamma column=312"
2080,2081,"MEM.E.Write","prefill norm2: RMSNorm write column=306"
2080,2081,"MEM.E.Write","prefill norm2: RMSNorm write column=306"
2080,2081,"VXM.ALU6","prefill norm2: x * inverse_rms column=310"
2080,2081,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=309"
2081,2082,"MEM.E.Read","prefill norm2: RMSNorm x scale column=313"
2081,2082,"MEM.E.Read","prefill norm2: RMSNorm gamma column=313"
2081,2082,"MEM.E.Read","prefill norm2: RMSNorm x scale column=313"
2081,2082,"MEM.E.Read","prefill norm2: RMSNorm gamma column=313"
2081,2082,"MEM.E.Write","prefill norm2: RMSNorm write column=307"
2081,2082,"MEM.E.Write","prefill norm2: RMSNorm write column=307"
2081,2082,"VXM.ALU6","prefill norm2: x * inverse_rms column=311"
2081,2082,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=310"
2082,2083,"MEM.E.Read","prefill norm2: RMSNorm x scale column=314"
2082,2083,"MEM.E.Read","prefill norm2: RMSNorm gamma column=314"
2082,2083,"MEM.E.Read","prefill norm2: RMSNorm x scale column=314"
2082,2083,"MEM.E.Read","prefill norm2: RMSNorm gamma column=314"
2082,2083,"MEM.E.Write","prefill norm2: RMSNorm write column=308"
2082,2083,"MEM.E.Write","prefill norm2: RMSNorm write column=308"
2082,2083,"VXM.ALU6","prefill norm2: x * inverse_rms column=312"
2082,2083,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=311"
2083,2084,"MEM.E.Read","prefill norm2: RMSNorm x scale column=315"
2083,2084,"MEM.E.Read","prefill norm2: RMSNorm gamma column=315"
2083,2084,"MEM.E.Read","prefill norm2: RMSNorm x scale column=315"
2083,2084,"MEM.E.Read","prefill norm2: RMSNorm gamma column=315"
2083,2084,"MEM.E.Write","prefill norm2: RMSNorm write column=309"
2083,2084,"MEM.E.Write","prefill norm2: RMSNorm write column=309"
2083,2084,"VXM.ALU6","prefill norm2: x * inverse_rms column=313"
2083,2084,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=312"
2084,2085,"MEM.E.Read","prefill norm2: RMSNorm x scale column=316"
2084,2085,"MEM.E.Read","prefill norm2: RMSNorm gamma column=316"
2084,2085,"MEM.E.Read","prefill norm2: RMSNorm x scale column=316"
2084,2085,"MEM.E.Read","prefill norm2: RMSNorm gamma column=316"
2084,2085,"MEM.E.Write","prefill norm2: RMSNorm write column=310"
2084,2085,"MEM.E.Write","prefill norm2: RMSNorm write column=310"
2084,2085,"VXM.ALU6","prefill norm2: x * inverse_rms column=314"
2084,2085,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=313"
2085,2086,"MEM.E.Read","prefill norm2: RMSNorm x scale column=317"
2085,2086,"MEM.E.Read","prefill norm2: RMSNorm gamma column=317"
2085,2086,"MEM.E.Read","prefill norm2: RMSNorm x scale column=317"
2085,2086,"MEM.E.Read","prefill norm2: RMSNorm gamma column=317"
2085,2086,"MEM.E.Write","prefill norm2: RMSNorm write column=311"
2085,2086,"MEM.E.Write","prefill norm2: RMSNorm write column=311"
2085,2086,"VXM.ALU6","prefill norm2: x * inverse_rms column=315"
2085,2086,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=314"
2086,2087,"MEM.E.Read","prefill norm2: RMSNorm x scale column=318"
2086,2087,"MEM.E.Read","prefill norm2: RMSNorm gamma column=318"
2086,2087,"MEM.E.Read","prefill norm2: RMSNorm x scale column=318"
2086,2087,"MEM.E.Read","prefill norm2: RMSNorm gamma column=318"
2086,2087,"MEM.E.Write","prefill norm2: RMSNorm write column=312"
2086,2087,"MEM.E.Write","prefill norm2: RMSNorm write column=312"
2086,2087,"VXM.ALU6","prefill norm2: x * inverse_rms column=316"
2086,2087,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=315"
2087,2088,"MEM.E.Read","prefill norm2: RMSNorm x scale column=319"
2087,2088,"MEM.E.Read","prefill norm2: RMSNorm gamma column=319"
2087,2088,"MEM.E.Read","prefill norm2: RMSNorm x scale column=319"
2087,2088,"MEM.E.Read","prefill norm2: RMSNorm gamma column=319"
2087,2088,"MEM.E.Write","prefill norm2: RMSNorm write column=313"
2087,2088,"MEM.E.Write","prefill norm2: RMSNorm write column=313"
2087,2088,"VXM.ALU6","prefill norm2: x * inverse_rms column=317"
2087,2088,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=316"
2088,2089,"MEM.E.Read","prefill norm2: RMSNorm x scale column=320"
2088,2089,"MEM.E.Read","prefill norm2: RMSNorm gamma column=320"
2088,2089,"MEM.E.Read","prefill norm2: RMSNorm x scale column=320"
2088,2089,"MEM.E.Read","prefill norm2: RMSNorm gamma column=320"
2088,2089,"MEM.E.Write","prefill norm2: RMSNorm write column=314"
2088,2089,"MEM.E.Write","prefill norm2: RMSNorm write column=314"
2088,2089,"VXM.ALU6","prefill norm2: x * inverse_rms column=318"
2088,2089,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=317"
2089,2090,"MEM.E.Read","prefill norm2: RMSNorm x scale column=321"
2089,2090,"MEM.E.Read","prefill norm2: RMSNorm gamma column=321"
2089,2090,"MEM.E.Read","prefill norm2: RMSNorm x scale column=321"
2089,2090,"MEM.E.Read","prefill norm2: RMSNorm gamma column=321"
2089,2090,"MEM.E.Write","prefill norm2: RMSNorm write column=315"
2089,2090,"MEM.E.Write","prefill norm2: RMSNorm write column=315"
2089,2090,"VXM.ALU6","prefill norm2: x * inverse_rms column=319"
2089,2090,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=318"
2090,2091,"MEM.E.Read","prefill norm2: RMSNorm x scale column=322"
2090,2091,"MEM.E.Read","prefill norm2: RMSNorm gamma column=322"
2090,2091,"MEM.E.Read","prefill norm2: RMSNorm x scale column=322"
2090,2091,"MEM.E.Read","prefill norm2: RMSNorm gamma column=322"
2090,2091,"MEM.E.Write","prefill norm2: RMSNorm write column=316"
2090,2091,"MEM.E.Write","prefill norm2: RMSNorm write column=316"
2090,2091,"VXM.ALU6","prefill norm2: x * inverse_rms column=320"
2090,2091,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=319"
2091,2092,"MEM.E.Read","prefill norm2: RMSNorm x scale column=323"
2091,2092,"MEM.E.Read","prefill norm2: RMSNorm gamma column=323"
2091,2092,"MEM.E.Read","prefill norm2: RMSNorm x scale column=323"
2091,2092,"MEM.E.Read","prefill norm2: RMSNorm gamma column=323"
2091,2092,"MEM.E.Write","prefill norm2: RMSNorm write column=317"
2091,2092,"MEM.E.Write","prefill norm2: RMSNorm write column=317"
2091,2092,"VXM.ALU6","prefill norm2: x * inverse_rms column=321"
2091,2092,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=320"
2092,2093,"MEM.E.Read","prefill norm2: RMSNorm x scale column=324"
2092,2093,"MEM.E.Read","prefill norm2: RMSNorm gamma column=324"
2092,2093,"MEM.E.Read","prefill norm2: RMSNorm x scale column=324"
2092,2093,"MEM.E.Read","prefill norm2: RMSNorm gamma column=324"
2092,2093,"MEM.E.Write","prefill norm2: RMSNorm write column=318"
2092,2093,"MEM.E.Write","prefill norm2: RMSNorm write column=318"
2092,2093,"VXM.ALU6","prefill norm2: x * inverse_rms column=322"
2092,2093,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=321"
2093,2094,"MEM.E.Read","prefill norm2: RMSNorm x scale column=325"
2093,2094,"MEM.E.Read","prefill norm2: RMSNorm gamma column=325"
2093,2094,"MEM.E.Read","prefill norm2: RMSNorm x scale column=325"
2093,2094,"MEM.E.Read","prefill norm2: RMSNorm gamma column=325"
2093,2094,"MEM.E.Write","prefill norm2: RMSNorm write column=319"
2093,2094,"MEM.E.Write","prefill norm2: RMSNorm write column=319"
2093,2094,"VXM.ALU6","prefill norm2: x * inverse_rms column=323"
2093,2094,"VXM.ALU7","prefill norm2: RMSNorm BF16 output column=322"
